season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2000,2,SEA,REG,LA,20,31,245,1,2,3,-8,1,1,77,245,16,4.06013445197586,,0,24,101,2,0,0,8,3.78118733147858,0,20,31,245,1,0,0,77,0,16,14.1475857707204,0,0,49,13,15,2,8,1,1,7,2,1,84,8,1,0,0,0,0,0,0,0,0,1,10,1,1,13,7,192,2,2,0,0,43,1,1,0,0,1,0,0,0,0,0,0,0,0,19;43,,,62,0,0,4,4,0,0,1,0,0,0,0,0
2000,2,SF,REG,CAR,22,40,307,1,1,1,-6,0,0,4,307,11,4.82722252658289,,1,22,90,2,0,0,9,1.67084719549166,0,22,40,307,1,1,1,4,0,11,0.0455834502209909,1,0,40,14,14,5,19,1,2,12,2,1,31,5,0,0,0,0,0,0,0,0,0,9,67,4,1,16,6,84,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2000,2,STL,REG,LA,35,47,386,1,1,1,-7,0,0,4,386,20,,,0,22,97,2,1,0,9,,0,35,47,386,1,0,0,4,0,20,,0,0,39,12,12,4,14,1,3,8,2,2,9,4,0,0,0,0,2,3,1,1,1,4,16,5,0,0,6,134,3,3,0,0,48,1,0,1,0,2,0,0,0,0,0,0,0,0,48;48;27,,,123,0,0,4,4,0,0,1,1,1,0,0,27
2000,2,TB,REG,CHI,13,24,186,2,0,2,-15,0,0,0,186,7,1.52594320229626,,0,36,156,2,0,0,11,4.14461790197738,0,13,23,186,2,0,0,0,0,7,5.74580428805574,0,0,41,3,17,6,31,2,5,47,5,2,19,8,0,0,0,0,0,0,2,2,1,3,20,4,4,17,1,31,2,3,1,0,47,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,23;47,50,,70,50,0,5,5,0,0,1,0,0,0,0,0
2000,2,TEN,REG,KC,23,35,255,2,2,4,-23,0,0,20,255,15,-3.85470124165295,,0,29,121,0,1,1,8,-8.63079316746313,0,23,35,255,2,0,0,20,0,15,1.89340404083487,0,0,39,9,15,8,26,2,3,17,2,0,0,2,0,0,0,0,0,1,0,0,0,7,70,6,3,37,3,92,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,2,2,0,0,1,1,1,0,0,36
2000,2,WAS,REG,DET,23,35,245,1,4,1,-16,1,0,67,245,15,-8.29595311247977,,0,23,104,0,0,0,5,0.0147510333793233,0,23,35,245,1,0,0,67,0,15,-6.50729311123723,0,0,42,4,4,7,17,0,2,12,2,2,0,6,0,0,0,0,1,1,0,0,0,6,55,5,1,4,4,132,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1,0,0,0,0,0
2000,3,ATL,REG,CAR,21,27,174,0,0,2,-20,0,0,0,174,7,-2.55246546423081,,0,30,108,1,2,1,3,-5.69959303671061,0,21,27,174,0,1,1,0,0,7,-2.63728285534199,0,0,40,3,7,6,24,1,4,16,4,2,75,7,0,0,1,6,1,2,2,2,0,7,57,0,2,0,4,77,2,4,2,0,31,0.5,0,1,1,0,0,0,0,0,0,1,1,0,31;27,50;47,,58,97,0,1,1,0,0,1,0,0,0,0,0
2000,3,BAL,REG,MIA,19,31,189,0,1,6,-45,2,0,23,189,9,-9.39144406416955,,0,18,118,0,0,0,6,1.93849808152299,0,19,31,189,0,0,0,23,0,9,-0.742861082730466,0,0,35,0,22,3,12,0,1,8,1,1,3,1,0,1,0,0,3,3,0,0,0,4,20,6,0,0,5,96,2,3,0,1,33,0.666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,27;33,,30,60,0,30,0,0,0,0,,0,0,0,0,0
2000,3,BUF,REG,NYJ,21,36,291,2,1,2,-17,0,0,23,291,11,11.7253649906335,,0,23,80,0,0,0,5,-2.83820464124437,0,21,36,291,2,1,1,23,0,11,8.52666153536043,0,0,28,25,25,3,12,0,0,0,0,1,2,6,0,2,0,0,0,0,0,0,0,7,66,4,3,22,5,94,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,43,0,0,43,2,2,0,0,1,0,0,0,0,0
2000,3,CAR,REG,ATL,21,38,241,1,2,4,-16,0,0,44,241,11,-7.52038184779333,,0,16,59,0,0,0,3,-4.14123972720699,0,21,35,241,1,1,1,44,0,11,-4.21067712337766,0,0,55,2,8,7,32,2,2,20,2,0,0,3,0,1,0,0,1,1,2,2,0,4,28,6,2,5,3,87,1,2,0,1,33,0.5,0,0,1,0,0,0,0,0,0,0,0,0,33,,25,33,0,25,1,1,0,0,1,0,0,0,0,0
2000,3,CHI,REG,NYG,23,36,202,1,0,3,-22,0,0,0,202,10,-1.9522061724565,,0,17,48,0,1,1,5,-10.5256995055278,0,23,35,202,1,0,0,0,0,10,3.27237527188845,0,0,59,10,10,3,18,1,2,14,2,0,0,2,0,0,0,0,0,1,1,1,0,2,30,5,2,20,3,68,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,1,1,0,0,1,0,0,0,0,0
2000,3,CIN,REG,JAX,18,41,183,0,2,5,-21,2,1,17,183,7,-18.6590580071143,,0,23,71,0,0,0,5,-1.76292121273653,0,18,39,183,0,0,0,17,0,7,-8.73428102948771,0,0,49,2,10,5,21,0,4,19,4,1,1,5,0,0,0,0,0,0,0,0,0,6,44,5,6,54,4,82,0,2,2,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,,44;47,,0,91,0,0,0,0,0,,0,0,0,0,0
2000,3,CLE,REG,PIT,23,31,316,2,0,0,0,0,0,0,316,9,14.0502382265102,,0,23,61,0,0,0,5,-7.80792022461333,0,23,31,316,2,1,1,0,0,9,9.94332094603923,0,0,37,13,13,4,16,1,3,15,3,1,0,9,0,0,0,0,0,0,0,0,0,4,26,2,1,5,5,145,3,3,0,0,28,1,1,2,0,0,0,0,0,0,0,0,0,0,23;28;19,,,70,0,0,2,2,0,0,1,1,1,0,0,19
2000,3,DAL,REG,WAS,10,23,185,2,1,1,-6,0,0,7,185,6,2.07449382023393,,0,31,153,1,1,1,8,1.18457559383611,0,10,21,185,2,0,0,7,0,6,4.50254128935254,0,0,66,2,2,7,36,1,3,17,2,1,46,6,0,0,0,0,1,1,1,1,0,4,20,3,4,12,4,89,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,32;38,,,70,0,0,3,3,0,0,1,0,0,0,0,0
2000,3,DEN,REG,LV,21,31,213,2,0,1,-6,0,0,0,213,13,11.9242382197235,,0,39,180,0,1,1,11,-2.77429525603331,0,21,30,213,2,0,0,0,0,13,14.1034455970921,0,0,33,7,9,4,14,2,4,19,4,2,14,5,0,0,0,0,0,1,2,2,1,3,30,3,1,8,5,97,4,4,0,0,32,1,0,3,1,0,0,0,0,0,0,0,0,0,24;32;22;21,,,99,0,0,3,3,0,0,1,0,0,0,0,0
2000,3,DET,REG,TB,26,36,277,1,2,7,-51,0,0,34,277,12,-1.80283687480943,,0,10,17,0,1,0,1,-5.09978087607306,0,26,36,277,1,1,1,34,0,12,2.43480927238068,0,0,35,3,41,3,8,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,10,51,6,1,17,6,218,1,2,1,0,38,0.5,0,0,1,0,0,0,0,0,1,0,0,0,38,34,,38,34,0,1,1,0,0,1,0,0,0,0,0
2000,3,GB,REG,PHI,18,33,189,0,3,5,-32,0,0,98,189,10,-4.57934709045788,,0,29,79,0,0,0,3,-6.97330253008013,0,18,33,189,0,0,1,98,0,10,-0.914649491093431,0,0,35,12,22,0,0,0,5,32,4,1,7,9,0,0,0,0,0,0,0,0,0,5,31,5,5,45,2,46,2,3,1,0,38,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,37;38,40,,75,40,0,0,0,0,0,,1,1,0,0,38
2000,3,JAX,REG,CIN,20,32,176,1,1,4,-19,0,0,1,176,9,-3.94171517216397,,0,29,84,0,0,0,4,-12.3729300543972,0,20,31,176,1,0,0,1,0,9,1.80530718820789,0,0,53,2,4,8,23,3,5,21,3,2,49,11,0,0,0,0,0,0,2,2,0,7,76,1,3,40,1,22,2,3,1,0,30,0.666666666666667,1,0,1,0,0,0,0,0,1,0,0,0,30;19,33,,49,33,0,1,1,0,0,1,0,0,0,0,0
2000,3,MIA,REG,BAL,11,16,160,1,1,1,-8,0,0,5,160,8,5.34553778467782,,0,34,106,1,0,0,6,-4.58281630038982,0,11,16,160,1,0,0,5,0,8,6.48751530231059,0,0,35,0,26,4,25,3,6,45,5,1,43,6,0,0,0,0,0,0,0,0,0,6,38,1,3,59,2,42,2,2,0,0,42,1,0,0,0,2,0,0,0,0,0,0,0,0,42;41,,,83,0,0,1,2,1,0,0.5,0,0,0,0,0
2000,3,MIN,REG,NE,19,28,177,2,1,4,-16,0,0,-9,177,10,4.27355122065637,,0,43,154,1,2,1,11,0.569579454546329,0,19,27,177,2,0,0,-9,0,10,12.8446810705354,0,0,29,17,17,3,26,0,3,26,3,1,0,3,0,0,0,0,1,2,0,0,0,5,61,2,2,8,2,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2000,3,NE,REG,MIN,21,35,190,1,1,3,-26,0,0,41,190,11,-4.87798239189213,,0,18,103,1,0,0,6,0.626348688136321,0,21,35,190,1,0,0,41,0,11,1.30745692652638,0,0,27,33,35,4,7,1,4,16,5,1,0,2,0,0,0,0,0,0,1,1,0,9,64,6,4,35,3,88,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,44,,0,44,0,1,1,0,0,1,0,0,0,0,0
2000,3,NO,REG,SEA,14,24,159,1,0,2,-12,1,0,0,159,7,1.16863113595173,,0,26,116,0,0,0,6,-2.70342251309194,0,14,24,159,1,0,0,0,0,7,4.24895791476592,0,0,42,17,17,5,26,0,4,24,4,1,0,4,0,0,0,0,1,1,0,0,0,4,40,3,1,6,5,125,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,1,1,0,0,1,0,0,0,0,0
2000,3,NYG,REG,CHI,24,33,251,1,0,2,-14,0,0,0,251,12,9.47815509469929,,0,41,172,1,1,1,12,-2.66217295956675,0,24,33,251,1,0,0,0,0,12,12.8852806153938,0,0,43,4,4,3,22,0,3,22,3,0,0,3,0,0,0,-2,0,0,1,1,0,2,15,6,3,24,1,9,0,3,1,2,,0,0,0,0,0,0,0,0,0,1,0,0,0,,34,41;31,0,34,72,2,2,0,0,1,0,0,0,0,0
2000,3,NYJ,REG,BUF,16,32,188,1,1,0,0,0,0,4,188,9,0.300134918425666,,0,36,91,1,0,0,5,-5.37526108477863,0,16,31,188,1,0,0,4,0,9,0.358613729686677,0,1,31,18,20,2,14,2,2,17,3,1,1,3,0,0,0,0,0,0,3,3,0,3,10,5,3,27,2,117,2,3,1,0,51,0.666666666666667,0,1,0,0,1,0,0,0,1,0,0,0,51;27,33,,78,33,0,3,3,0,0,1,0,0,0,0,0
2000,3,OAK,REG,DEN,13,21,159,2,2,4,-19,1,1,30,159,10,,,0,19,123,0,1,1,5,,0,13,21,159,2,0,0,30,0,10,,0,1,47,17,17,4,12,0,1,6,1,0,0,5,0,0,0,3,0,0,1,1,0,5,51,4,0,0,7,161,1,2,1,0,19,0.5,1,0,0,0,0,0,0,0,0,1,0,0,19,49,,19,49,0,3,3,0,0,1,0,0,0,0,0
2000,3,PHI,REG,GB,15,31,118,0,1,5,-32,1,0,38,118,8,-10.1386562693082,,0,22,85,0,0,0,5,-3.72567395196529,0,15,31,118,0,0,0,38,0,8,-3.89707918396781,0,0,40,12,26,0,0,1,5,32,6,3,20,7,0,0,0,0,1,1,1,1,0,12,115,4,4,30,2,47,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,0,0,0,0,,0,0,0,0,0
2000,3,PIT,REG,CLE,14,29,181,0,1,3,-15,0,0,15,181,7,-6.70910134901744,,0,31,170,2,0,0,11,8.70206242072163,0,14,27,181,0,1,0,15,0,7,3.6226251096047,0,0,43,6,6,3,5,1,0,0,0,0,0,3,0,0,0,0,1,1,1,1,0,5,35,5,4,60,5,138,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,41;31,,,72,0,0,2,2,0,0,1,0,0,0,0,0
2000,3,SEA,REG,NO,22,29,193,1,1,4,-24,0,0,46,193,13,4.71519598800073,,0,31,126,1,0,0,8,3.0523014277569,0,22,29,193,1,0,0,46,0,13,10.4341421717866,0,0,32,16,16,1,1,1,2,12,1,0,0,5,0,0,0,0,0,0,0,0,0,4,32,3,4,21,3,76,2,3,1,0,45,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,31;45,37,,76,37,0,2,2,0,0,1,0,0,0,0,0
2000,3,SF,REG,LA,21,34,290,3,2,0,0,0,0,38,290,11,10.6753445542812,,0,21,111,0,0,0,6,1.62263605173212,0,21,33,290,3,0,0,38,0,11,10.6753445542812,0,0,44,11,11,2,6,1,1,5,1,2,11,6,0,0,0,0,0,0,0,0,0,7,53,3,2,19,4,86,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,3,3,0,0,1,0,0,0,0,0
2000,3,STL,REG,LA,23,34,394,2,2,1,-5,0,0,26,394,19,,,0,28,140,3,0,0,9,,0,23,33,394,2,0,0,26,0,19,,0,0,36,10,10,1,1,0,0,0,0,2,22,5,0,0,0,0,2,2,0,0,0,3,25,5,3,7,4,76,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,47;25,,,72,0,0,5,5,0,0,1,0,0,0,0,0
2000,3,TB,REG,DET,18,30,211,1,0,0,0,0,0,0,211,11,11.9467483263287,,0,39,120,3,0,0,8,-1.16576246032491,0,18,30,211,1,0,0,0,0,11,11.9467483263287,0,0,41,1,15,6,34,1,7,51,8,2,49,5,0,0,0,0,0,0,1,1,0,5,45,6,2,42,1,15,1,2,1,0,24,0.5,0,1,0,0,0,0,0,0,1,0,0,0,24,38,,24,38,0,4,4,0,0,1,0,0,0,0,0
2000,3,WAS,REG,DAL,30,48,241,1,1,3,-17,1,1,24,241,14,-8.93025244900491,,0,29,107,2,0,0,10,2.74198369239457,0,30,45,241,1,0,0,24,0,14,1.27166755340295,0,0,38,3,5,0,0,1,1,6,2,1,0,3,0,1,0,0,2,3,1,1,0,6,82,3,3,54,5,111,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2000,4,ARI,REG,GB,21,43,189,0,4,1,-8,0,0,66,189,10,-11.6183698025431,,0,13,28,0,0,0,1,-4.34893274394562,0,21,41,189,0,0,0,66,0,10,-9.77089006139583,0,0,28,30,30,4,15,1,1,9,1,0,0,7,0,0,0,0,0,0,1,1,0,3,25,3,1,11,7,162,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,0,0,0,0,,0,0,0,0,0
2000,4,ATL,REG,LA,22,38,264,1,2,8,-46,0,0,16,264,14,-10.0242780111915,,0,21,68,1,2,1,4,-14.1697934313561,0,22,38,264,1,0,0,16,0,14,-0.637901045284143,0,0,36,4,4,4,20,1,3,15,2,1,8,6,0,0,0,0,1,1,1,1,0,5,42,4,0,0,4,90,2,2,0,0,45,1,0,0,1,1,0,0,0,0,0,0,0,0,37;45,,,82,0,0,2,2,0,0,1,0,0,0,0,0
2000,4,BAL,REG,CIN,22,39,215,2,0,0,0,0,0,0,215,16,12.5607977380201,,0,38,176,2,0,0,8,3.07777018973138,0,22,39,215,2,1,1,0,0,16,8.69245736055711,0,0,31,12,14,4,10,2,4,15,4,2,2,5,0,0,0,0,0,0,2,2,0,10,90,1,2,37,1,26,3,3,0,0,37,1,1,0,2,0,0,0,0,0,0,0,0,0,30;37;19,,,86,0,0,4,4,0,0,1,0,0,0,0,0
2000,4,CHI,REG,DET,21,35,261,1,3,1,-7,0,0,85,261,7,-4.2361082888383,,0,31,147,1,3,1,13,-0.173741154110758,0,21,35,261,1,1,1,85,0,7,-6.72391949535813,0,0,41,16,16,3,13,0,3,13,3,1,0,7,0,1,0,0,3,6,0,0,0,9,78,3,4,30,4,63,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2000,4,CIN,REG,BAL,15,24,105,0,2,4,-15,1,1,56,105,4,-14.559569201112,,0,16,4,0,0,0,2,-5.88997381934314,0,15,24,105,0,0,0,56,0,4,-7.22829103274853,0,0,43,18,18,1,4,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,8,53,3,1,9,8,147,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2000,4,CLE,REG,LV,18,34,156,1,2,3,-15,0,0,26,156,8,-12.9572648873878,,0,21,89,0,1,0,5,-1.30137266396196,0,18,32,156,1,0,0,26,0,8,-9.58490344836949,0,0,33,18,18,2,2,0,1,0,1,0,0,4,0,0,0,0,1,2,0,0,0,8,46,1,4,40,5,65,1,2,1,0,29,0.5,0,1,0,0,0,0,0,0,0,1,0,0,29,42,,29,42,0,1,1,0,0,1,0,0,0,0,0
2000,4,DAL,REG,SF,18,31,250,2,1,3,-28,1,1,0,250,9,-2.03524552427089,,0,14,76,1,0,0,6,6.01951605314389,0,18,29,250,2,1,1,0,0,9,-0.0765796854565488,0,0,59,0,8,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,62,2,0,0,6,127,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,3,3,0,0,1,0,0,0,0,0
2000,4,DEN,REG,KC,18,31,208,0,1,1,-11,1,1,10,208,10,-3.01607666532948,,0,30,145,1,0,0,8,0.498271532184638,0,18,31,208,0,1,1,10,0,10,-2.96451868182487,0,0,44,5,9,6,16,1,1,5,1,2,26,9,1,0,0,0,0,0,1,1,0,6,71,5,3,37,5,122,3,4,1,0,43,0.75,0,2,0,1,0,0,0,0,0,0,1,0,22;20;43,50,,85,50,0,1,1,0,0,1,0,0,0,0,0
2000,4,DET,REG,CHI,20,37,207,2,1,3,-13,0,0,17,207,9,-1.41047344278577,,0,29,80,1,0,0,6,-2.3952589026012,0,20,36,207,2,0,0,17,0,9,3.13809612364275,0,0,51,4,4,3,10,0,1,7,1,3,8,7,0,1,0,0,1,1,2,2,0,6,39,4,1,22,3,47,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,32,0,0,32,3,3,0,0,1,0,0,0,0,0
2000,4,GB,REG,ARI,18,32,288,1,0,1,-9,0,0,0,288,14,16.5113945495808,,0,36,176,1,1,1,9,-0.666853688366246,0,18,32,288,1,0,0,0,0,14,17.3882795631977,0,0,33,9,11,1,4,0,1,8,2,4,24,7,0,0,0,0,0,0,0,0,0,8,73,2,3,19,2,39,5,5,0,0,48,1,0,1,2,2,0,0,0,0,0,0,0,0,38;47;48;37;22,,,192,0,0,2,2,0,0,1,0,0,0,0,0
2000,4,IND,REG,JAX,23,36,440,4,0,0,0,0,0,0,440,16,25.2591321367705,,0,28,93,1,1,1,5,-4.15178171053412,0,23,36,440,4,0,0,0,0,16,25.2591321367705,0,0,38,20,20,7,44,0,5,40,4,2,8,6,0,0,1,0,0,1,0,0,0,11,90,4,4,20,3,90,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,41;22,,,63,0,0,5,5,0,0,1,0,0,0,0,0
2000,4,JAX,REG,IND,21,36,229,2,2,5,-40,0,0,12,229,12,-8.42654169292655,,0,24,97,0,0,0,5,-1.31450683553703,0,21,36,229,2,0,0,12,0,12,-2.18151978513924,0,0,34,17,17,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,1,1,0,4,40,3,2,21,7,136,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2000,4,KC,REG,DEN,21,33,250,2,2,1,-5,0,0,24,250,14,6.1080690474824,,0,27,49,1,1,1,4,-13.8304075427004,0,21,32,250,2,0,0,24,0,14,8.07671432235436,0,0,45,7,11,2,7,2,1,11,0,1,15,3,0,0,0,0,0,0,2,2,0,8,48,2,0,0,5,108,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,2,2,0,0,1,0,0,0,0,0
2000,4,MIA,REG,NE,12,24,153,1,2,1,-10,0,0,20,153,4,-6.46576992591145,,0,33,99,0,1,1,7,-5.450120280245,0,12,24,153,1,0,0,20,0,4,-5.11796554696048,0,0,39,0,32,4,16,2,2,7,1,1,3,5,0,0,0,0,0,0,1,1,0,5,40,3,4,50,1,25,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,1,1,0,0,1,0,0,0,0,0
2000,4,NE,REG,MIA,16,33,161,0,1,2,-7,1,0,47,161,9,-2.53232730224787,,0,29,56,0,1,1,3,-14.2947642959189,0,16,33,161,0,0,0,47,0,9,-0.103249120973632,0,0,35,0,26,5,13,1,1,10,2,2,48,4,0,0,0,0,1,1,1,1,0,3,30,3,3,25,2,27,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,0,1,0,40,53,,40,53,0,0,0,0,0,,0,0,0,0,0
2000,4,NO,REG,PHI,18,38,163,0,2,5,-22,0,0,37,163,8,-17.823204852466,,0,25,146,1,2,2,7,-5.06775052391458,0,18,37,163,0,0,0,37,0,8,-11.6454815395991,0,0,22,25,27,3,21,1,3,21,4,0,0,5,0,0,0,0,0,0,2,2,0,5,40,4,3,9,4,68,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2000,4,NYG,REG,WAS,21,44,210,1,1,4,-42,0,0,23,210,15,-3.29272291238885,,0,22,93,0,0,0,6,-2.14885851946007,0,21,42,210,1,0,0,23,0,15,4.34444288251689,0,0,27,27,29,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,6,59,5,1,6,4,64,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2000,4,NYJ,REG,TB,24,44,204,2,3,1,-6,0,0,33,204,12,-6.51312783928537,,1,24,98,0,1,0,3,-4.97733677582672,0,24,41,204,2,0,0,33,0,12,-3.96656313926163,1,0,34,8,14,4,13,2,2,15,1,2,17,2,0,0,0,0,1,1,2,2,0,4,25,3,5,46,3,93,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,41;27,,,68,0,0,1,1,0,0,1,0,0,0,0,0
2000,4,OAK,REG,CLE,14,25,179,0,0,1,0,0,0,0,179,8,,,0,36,113,3,0,0,9,,0,14,25,179,0,0,0,0,0,8,,0,0,39,11,11,7,30,0,3,15,3,2,58,7,0,0,1,0,0,0,0,0,0,5,40,1,3,13,1,14,2,2,0,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,37;31,,,68,0,0,4,4,0,0,1,0,0,0,0,0
2000,4,PHI,REG,NO,20,32,222,2,0,3,-21,0,0,0,222,11,5.27370604715543,,0,25,67,0,0,0,3,-6.38304257969139,0,20,32,222,2,2,1,0,0,11,4.42418906558305,0,1,43,11,11,6,23,2,5,22,5,2,17,9,0,1,0,0,1,1,2,2,0,10,64,4,2,72,2,53,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2000,4,PIT,REG,TEN,19,37,260,0,0,3,-11,0,0,0,260,12,3.60243937555634,,0,25,115,2,0,0,6,-1.01510963112868,0,19,35,260,0,1,1,0,0,12,2.81540608665988,0,0,37,15,23,4,10,0,1,5,1,3,36,4,0,0,0,0,0,0,0,0,0,5,35,5,0,0,6,146,2,3,1,0,32,0.666666666666667,0,0,2,0,0,0,0,0,0,0,1,0,32;32,50,,64,50,0,2,2,0,0,1,0,0,0,0,0
2000,4,SD,REG,SEA,24,40,220,0,2,2,-8,0,0,36,220,8,,,0,24,91,0,1,0,6,,0,24,39,220,0,0,0,36,0,8,,0,0,36,6,8,5,36,0,5,35,6,0,0,2,0,0,0,0,3,3,2,2,0,9,71,5,3,9,5,100,4,4,0,0,45,1,0,2,0,2,0,0,0,0,0,0,0,0,41;28;24;45,,,138,0,0,0,0,0,0,,0,0,0,0,0
2000,4,SEA,REG,LAC,11,21,196,1,0,5,-35,0,0,0,196,8,1.84823892021842,,0,25,108,0,0,0,6,0.507113099441288,0,11,19,196,1,0,0,0,0,8,9.24906053167826,0,0,54,5,5,3,11,0,2,8,2,2,69,6,1,1,0,0,0,0,0,0,0,5,45,4,5,44,4,95,2,3,1,0,26,0.666666666666667,0,2,0,0,0,0,0,0,1,0,0,0,25;26,34,,51,34,0,2,2,0,0,1,0,0,0,0,0
2000,4,SF,REG,DAL,16,27,178,4,0,0,0,0,0,0,178,11,17.9382174214194,,0,47,261,1,0,0,13,8.39520805475933,0,16,26,178,4,0,0,0,0,11,18.438320870453,0,0,38,0,0,4,25,2,3,28,2,1,2,1,0,0,0,0,0,0,2,2,0,8,94,2,1,15,4,69,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,38;47,,,85,0,0,5,5,0,0,1,0,0,0,0,0
2000,4,STL,REG,ATL,12,19,336,4,1,3,-15,1,0,-4,336,9,,,0,25,74,0,0,0,3,,0,12,18,336,4,0,0,-4,0,9,,0,0,50,1,3,8,38,2,8,46,9,2,11,4,0,0,0,0,1,1,2,2,1,10,90,3,3,-1,2,58,2,2,0,0,30,1,0,0,2,0,0,0,0,0,0,0,0,0,30;30,,,60,0,0,5,5,0,0,1,0,0,0,0,0
2000,4,TB,REG,NYJ,7,19,135,1,2,2,-15,1,1,34,135,6,-7.99860871006968,,0,32,119,0,1,1,5,-10.2542410356208,0,7,18,135,1,0,0,34,0,6,-2.63507727230899,0,0,41,9,17,2,7,1,1,6,1,3,48,7,1,0,0,0,0,0,0,0,0,8,75,4,4,41,2,56,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,2,0,0,1,0,0,0,0,0
