season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2013,6,DEN,REG,JAX,28,42,295,2,1,0,0,0,0,280,130,14,10.8049989339779,2.48857594671704,0,29,112,3,3,2,10,-1.97915099974489,0,28,42,295,2,0,0,280,130,14,10.8049989339779,0,0,51,1,15,8,23,1,2,12,5,2,10,12,0,0,0,0,1,2,0,0,0,4,31,2,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0
2013,6,DET,REG,CLE,25,43,248,4,1,1,0,0,0,337,131,15,10.1945809471537,-2.56468889325164,0,28,118,0,0,0,6,1.06396530847996,0,25,43,248,4,0,0,337,131,15,10.8942722893436,0,0,39,0,24,1,9,1,2,23,7,2,0,4,0,0,0,0,0,0,0,0,0,8,65,3,5,22,0,0,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,4,4,0,0,1,0,0,0,0,0
2013,6,GB,REG,BAL,17,32,315,1,1,3,-17,2,0,306,192,9,3.84581014108529,-8.73007448390126,0,30,140,0,0,0,6,-2.33188016229542,0,17,32,315,1,0,0,306,192,9,9.17551461388042,0,0,40,0,26,10,42,2,5,29,3,0,0,4,0,1,0,0,2,2,1,1,0,8,55,7,6,68,1,19,4,5,1,0,50,0.8,0,0,2,1,1,0,0,0,0,1,0,0,45;31;50;31,44,,157,44,0,1,1,0,0,1,0,0,0,0,0
2013,6,HOU,REG,LA,27,38,284,0,2,5,-17,1,0,208,137,13,-6.33577933268754,2.51946912000054,0,30,153,1,0,0,10,4.16966813872568,0,27,38,284,0,1,1,208,137,13,-8.79515386380155,0,0,26,10,16,2,4,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,7,95,4,2,6,4,97,2,2,0,0,35,1,0,1,1,0,0,0,0,0,0,0,0,0,20;35,,,55,0,0,1,1,0,0,1,0,0,0,0,0
2013,6,IND,REG,LAC,18,30,202,0,1,1,-9,0,0,270,71,9,-3.51282913044159,1.37498800096841,0,17,74,0,0,0,3,1.28761035890784,0,18,29,202,0,0,0,270,71,9,0.126790489376814,0,0,46,15,15,6,15,0,2,10,4,0,0,2,0,0,0,0,0,0,0,0,0,5,28,5,2,10,5,124,3,3,0,0,51,1,0,0,1,0,2,0,0,0,0,0,0,0,30;50;51,,,131,0,0,0,0,0,0,,0,0,0,0,0
2013,6,JAX,REG,DEN,27,42,303,0,2,2,-12,0,0,344,147,15,1.14349320285333,3.46573378358569,0,27,71,1,0,0,5,-10.1274864717046,0,27,42,303,0,1,0,344,147,15,3.7930370572613,0,0,47,0,8,3,11,1,0,0,3,1,59,4,1,0,0,0,2,3,2,2,0,7,62,4,2,2,0,0,2,2,0,0,50,1,0,0,1,0,1,0,0,0,0,0,0,0,50;30,,,80,0,0,1,1,0,0,1,0,0,0,0,0
2013,6,KC,REG,LV,14,31,128,0,0,3,-23,0,0,160,85,8,-10.0099105480969,-16.8630191992069,0,27,111,2,1,0,7,2.01687665170175,0,14,29,128,0,2,1,160,85,8,-6.07210292922369,0,0,54,0,4,9,61,0,9,63,13,3,65,9,1,0,0,0,0,0,0,0,0,4,20,4,6,32,0,0,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1,0,0,0,0,0
2013,6,LA,REG,HOU,12,16,117,3,0,0,0,0,0,89,78,9,11.572457704771,11.5749649703503,0,25,99,0,0,0,4,-2.14197520934977,0,12,16,117,3,0,0,89,78,9,11.572457704771,0,0,54,7,21,6,20,3,5,17,8,2,103,4,1,0,0,0,0,0,2,2,1,9,74,2,0,0,3,64,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,5,5,0,0,1,0,0,0,0,0
2013,6,LAC,REG,IND,22,33,237,1,0,2,-10,0,0,239,120,13,6.77835505160431,4.60427012294531,0,37,147,0,0,0,8,-1.91619429216371,0,22,32,237,1,0,0,239,120,13,9.88327925578516,0,0,35,8,8,1,9,0,1,9,4,1,2,2,0,0,0,0,0,0,0,0,0,5,25,5,0,0,1,24,4,4,0,0,50,1,0,0,3,0,1,0,0,0,0,0,0,0,31;33;34;50,,,148,0,0,1,1,0,0,1,0,0,0,0,0
2013,6,LV,REG,KC,18,34,216,1,3,9,-63,0,0,247,125,13,-17.6490317514399,-10.787175069837,0,28,121,0,0,0,5,-1.49258010822814,0,18,34,216,1,0,0,247,125,13,-6.34096469113138,0,0,49,0,0,4,25,3,3,23,9,0,0,1,0,0,0,0,0,0,1,1,0,11,68,3,3,34,1,18,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,1,1,0,0,1,0,0,0,0,0
2013,6,MIN,REG,CAR,32,44,241,1,2,3,-26,0,0,306,103,14,-10.5455051297691,4.64719500054013,0,13,75,0,1,0,2,-1.96738057816401,0,32,44,241,1,0,0,306,103,14,-5.52146803637934,0,0,48,1,13,5,12,0,1,6,2,0,0,3,0,0,0,0,1,1,0,0,0,5,55,3,0,0,0,0,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,1,1,0,0,1,0,0,0,0,0
2013,6,NE,REG,NO,25,43,269,1,1,5,-34,0,0,476,117,15,4.23231451099355,-1.44405450139727,0,35,141,2,0,0,9,-2.08366944095053,0,25,42,269,1,0,0,476,117,15,11.4746931338316,0,0,27,0,34,3,12,0,1,6,3,1,5,7,0,1,0,0,1,1,1,1,0,4,33,6,3,9,2,51,3,3,0,0,54,1,0,1,1,0,1,0,0,0,0,0,0,0,35;54;23,,,112,0,0,3,3,0,0,1,0,0,0,0,0
2013,6,NO,REG,NE,17,36,236,2,1,1,-6,0,0,387,117,13,6.58673200664484,-10.0550582011541,0,26,131,1,0,0,7,2.74320849962533,0,17,36,236,2,0,0,387,117,13,8.13830474299752,0,0,45,0,38,7,35,0,5,34,7,1,0,5,0,0,0,0,0,0,0,0,0,7,56,6,3,20,3,53,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,28;39,,,67,0,0,3,3,0,0,1,0,0,0,0,0
2013,6,NYG,REG,CHI,14,26,239,1,3,1,-7,0,0,292,85,12,-0.863189385214355,0.228747610862435,0,26,123,2,0,0,8,2.32605094922474,0,14,26,239,1,0,0,292,85,12,0.627145735605154,0,0,54,0,6,2,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,31,3,0,0,3,72,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2013,6,NYJ,REG,PIT,19,34,201,0,2,3,-17,0,0,368,82,14,-12.5649011916311,-3.7013375583817,0,20,83,0,1,0,4,-1.36926632153336,0,19,34,201,0,0,0,368,82,14,-8.72667227662799,0,0,47,0,22,6,28,1,4,24,8,0,0,1,0,0,0,0,1,1,0,0,0,5,60,6,4,45,3,71,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,25;39,,,64,0,0,0,0,0,0,,0,0,0,0,0
2013,6,PHI,REG,TB,22,31,296,3,0,1,-9,0,0,175,171,12,19.0604300681152,5.73393202597096,0,33,138,1,1,1,8,-6.07546197646128,0,22,31,296,3,0,0,175,171,12,20.6821826468804,0,0,45,7,7,3,18,0,2,16,4,1,5,7,0,0,0,0,0,0,0,0,0,3,31,2,2,15,2,45,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,4,4,0,0,1,0,0,0,0,0
2013,6,PIT,REG,NYJ,24,31,279,1,0,4,-24,0,0,240,142,11,8.68869183844884,13.416618589432,0,26,73,0,0,0,3,-3.14258044300368,0,24,31,279,1,1,0,240,142,11,14.4433870019694,0,0,35,1,23,5,21,1,3,17,6,2,36,3,0,0,0,0,1,1,0,0,0,7,49,5,2,11,2,28,4,4,0,0,48,1,0,0,2,2,0,0,0,0,0,0,0,0,46;33;48;32,,,159,0,0,1,1,0,0,1,0,0,0,0,0
2013,6,SEA,REG,TEN,23,31,257,0,0,2,-4,0,0,144,143,11,5.57553048834136,8.22462071975072,0,33,151,2,2,1,12,-4.47798021400609,0,23,30,257,0,2,1,144,143,11,1.82180346013677,0,0,28,1,27,5,30,0,2,13,6,2,0,6,0,0,0,0,2,3,0,0,0,6,65,4,2,15,3,95,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,31;29,,,60,0,0,2,2,0,0,1,0,0,0,0,0
2013,6,SF,REG,ARI,16,29,252,2,1,2,-14,1,1,259,91,9,-1.16588913731039,-6.99684229390375,0,38,149,1,1,0,10,0.77960525976651,0,16,29,252,2,0,0,259,91,9,4.91309488838078,0,0,45,0,12,1,4,2,1,4,5,2,64,5,0,0,1,0,1,2,2,2,0,4,35,5,1,7,5,87,3,3,0,0,44,1,0,1,1,1,0,0,0,0,0,0,0,0,35;26;44,,,105,0,0,3,3,0,0,1,0,0,0,0,0
2013,6,TB,REG,PHI,26,43,273,2,1,2,-16,0,0,378,108,15,1.99336966169502,5.4232235902395,0,21,94,0,1,0,4,-1.97021335562451,0,26,39,273,2,0,0,378,108,15,7.32721013996487,0,0,49,7,7,4,20,1,1,9,6,0,0,2,0,0,0,0,1,1,1,1,0,8,72,3,2,45,2,54,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;27,,,65,0,0,2,2,0,0,1,0,0,0,0,0
2013,6,TEN,REG,SEA,17,29,171,0,2,3,-14,1,0,242,63,8,-4.19694480085434,-1.31265946796962,0,20,66,0,2,0,5,-3.5341722167072,0,17,28,171,0,0,0,242,63,8,-0.0947056037342691,0,0,37,5,35,3,16,4,2,4,4,0,0,3,0,0,0,0,3,5,2,2,1,7,44,4,0,0,4,121,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;25,,,63,0,0,1,1,0,0,1,0,0,0,0,0
2013,6,WAS,REG,DAL,19,39,246,0,1,3,-29,2,1,324,170,10,-6.68406772741551,-16.3332412117406,0,33,216,1,0,0,12,7.83032967052036,0,19,38,246,0,0,0,324,170,10,4.32938297354881,0,0,35,0,8,3,13,0,1,5,4,1,4,3,0,0,0,0,1,1,0,0,0,12,104,5,5,17,2,29,3,4,1,0,33,0.75,0,1,2,0,0,0,0,0,0,1,0,0,20;32;33,49,,85,49,0,1,1,0,0,1,0,0,0,0,0
2013,7,ARI,REG,SEA,30,45,258,1,2,7,-54,1,0,293,130,16,-16.0623157222991,5.35292530601675,0,18,30,1,0,0,2,-5.62956652161665,0,30,44,258,1,1,0,293,130,16,-3.45625531201391,0,0,47,0,10,3,15,3,3,26,9,0,0,4,0,0,0,0,1,1,2,2,0,3,22,3,0,0,3,58,3,3,0,0,52,1,0,1,0,1,1,0,0,0,0,0,0,0,49;52;22,,,123,0,0,1,1,0,0,1,0,0,0,0,0
2013,7,ATL,REG,TB,20,26,273,3,0,0,0,0,0,136,157,11,13.9557270200822,10.9041545391083,0,18,18,0,0,0,1,-7.26368547684979,0,20,25,273,3,0,0,136,157,11,16.2172496056083,0,0,49,0,20,4,18,2,3,30,6,0,0,6,0,1,0,0,0,0,1,1,1,9,101,1,1,0,1,21,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,4,4,0,0,1,0,0,0,0,0
2013,7,BAL,REG,PIT,24,34,215,1,0,1,-10,0,0,280,73,10,10.3488252553792,8.73494954670177,0,26,82,0,0,0,7,-2.22108550737354,0,24,34,215,1,0,0,280,73,10,12.694946835952,0,0,39,5,15,3,10,1,3,15,6,0,0,1,0,0,0,0,1,1,1,1,0,9,67,3,1,12,4,81,3,3,0,0,46,1,0,0,2,1,0,0,0,0,0,0,0,0,46;38;32,,,116,0,0,1,1,0,0,1,0,0,0,0,0
2013,7,BUF,REG,MIA,21,32,202,0,1,4,-24,1,0,223,83,8,-1.03826751313055,3.1962875276804,0,30,90,1,1,0,7,-2.38004755814962,0,21,32,202,0,0,0,223,83,8,4.58131223946111,0,0,45,0,6,4,17,1,2,21,4,2,22,6,1,0,0,0,2,3,1,1,0,6,53,3,2,14,2,49,3,3,0,0,39,1,0,1,2,0,0,0,0,0,0,0,0,0,39;20;31,,,90,0,0,2,2,0,0,1,1,1,0,0,31
2013,7,CAR,REG,LA,15,17,204,1,0,2,-24,0,0,118,114,9,12.0780973075089,26.3202828519485,0,38,102,1,1,0,10,-11.846842328921,0,15,17,204,1,0,0,118,114,9,16.1580613529441,0,0,42,0,18,9,38,3,4,20,4,1,45,4,1,0,0,0,1,2,2,2,0,7,59,4,1,-1,2,54,3,3,0,0,50,1,0,0,2,0,1,0,0,0,0,0,0,0,37;31;50,,,118,0,0,3,3,0,0,1,0,0,0,0,0
2013,7,CHI,REG,WAS,17,28,232,1,1,2,-13,0,0,246,115,10,0.168016711485547,-1.39968224934169,0,22,140,3,0,0,8,7.92653309646994,0,17,28,232,1,0,0,246,115,10,2.18844391982115,0,1,39,13,31,7,45,1,1,8,3,1,28,5,0,0,0,0,0,0,0,0,0,5,30,5,3,85,7,105,2,3,1,0,49,0.666666666666667,0,0,0,2,0,0,0,0,1,0,0,0,47;49,34,,96,34,0,5,5,0,0,1,0,0,0,0,0
2013,7,CIN,REG,DET,24,34,372,3,0,1,-8,0,0,332,132,16,24.9091699379536,12.4968293122947,0,18,57,0,0,0,2,-6.03855904011289,0,24,32,372,3,0,0,332,132,16,28.1244621651499,0,0,41,1,21,2,3,0,0,0,7,0,0,8,0,1,0,16,1,1,0,0,0,6,50,4,1,8,1,21,2,3,1,0,54,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,48;54,47,,102,47,0,3,3,0,0,1,1,1,0,0,54
2013,7,CLE,REG,GB,17,42,149,1,1,3,-16,0,0,330,39,9,-12.505785172338,-14.6147768944502,0,23,83,0,0,0,5,2.37711325439468,0,17,40,149,1,0,0,330,39,9,-9.57713207841001,0,0,45,4,16,1,1,1,1,7,5,0,0,1,0,0,0,0,0,0,0,0,0,12,106,5,1,0,4,189,2,2,0,0,46,1,0,0,0,2,0,0,0,0,0,0,0,0,46;44,,,90,0,0,1,1,0,0,1,0,0,0,0,0
2013,7,DAL,REG,PHI,28,47,317,1,2,2,-23,0,0,422,106,18,2.91975633786061,-1.93905912815256,0,26,74,1,1,0,3,-4.61398745741462,0,28,47,317,1,0,0,422,106,18,6.82144506424667,0,0,39,0,10,6,26,0,3,15,5,3,33,6,0,0,0,0,1,2,0,0,0,12,75,3,5,23,2,49,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1,0,0,0,0,0
2013,7,DEN,REG,IND,29,49,386,3,1,4,-21,1,0,553,116,19,12.7043655221209,3.85935952266057,0,20,64,1,1,1,2,-9.11149053199915,0,29,48,386,3,0,0,553,116,19,16.3955988700236,0,0,41,0,34,8,25,1,2,15,8,0,0,7,0,2,0,0,1,1,1,1,0,12,103,4,4,16,4,123,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,31;47,,,78,0,0,3,3,0,0,1,0,0,0,0,0
2013,7,DET,REG,CIN,28,51,357,3,0,0,0,0,0,543,128,19,20.873587161176,-0.934891493953005,0,25,77,0,0,0,3,-6.10143259051256,0,28,49,357,3,0,0,543,128,19,21.4963204363492,0,0,38,2,10,3,11,1,1,8,3,0,0,6,0,0,0,0,0,0,0,0,0,4,30,3,2,1,1,35,1,2,0,1,36,0.5,0,0,1,0,0,0,0,0,0,0,0,0,36,,34,36,0,34,3,3,0,0,1,0,0,0,0,0
2013,7,GB,REG,CLE,25,36,260,3,0,1,-7,0,0,284,122,14,14.2539825311676,11.9014236963157,0,29,104,1,0,0,7,1.12096514657605,0,25,33,260,3,0,0,284,122,14,19.0508834922512,0,0,34,6,20,4,18,0,3,16,8,1,11,7,0,1,0,0,1,1,0,0,0,10,97,2,1,18,2,45,1,2,1,0,26,0.5,0,1,0,0,0,0,0,0,0,0,1,0,26,52,,26,52,0,4,4,0,0,1,0,0,0,0,0
2013,7,HOU,REG,KC,15,25,271,1,0,5,-50,2,1,271,113,10,0.52083444474405,2.8387268781662,0,24,73,0,0,0,4,-3.56835381807301,0,15,25,271,1,0,0,271,113,10,12.9297134979991,0,0,59,0,0,3,13,1,2,9,6,1,4,4,0,0,0,0,1,1,1,1,0,4,40,6,1,6,1,22,3,3,0,0,48,1,0,1,0,2,0,0,0,0,0,0,0,0,48;21;47,,,116,0,0,1,1,0,0,1,0,0,0,0,0
2013,7,IND,REG,DEN,21,38,228,3,0,2,-15,0,0,373,112,11,-1.63026850215474,-6.17826753541043,0,31,121,1,1,1,5,-6.43417600920657,0,21,38,228,3,0,0,373,112,11,2.65740284557425,0,0,44,0,24,1,5,3,4,21,9,1,4,9,0,0,1,0,0,0,2,2,0,6,52,4,3,35,4,104,3,3,0,0,52,1,0,1,0,1,1,0,0,0,0,0,0,0,27;52;42,,,121,0,0,4,4,0,0,1,0,0,0,0,0
2013,7,JAX,REG,LAC,23,36,318,0,1,6,-43,0,0,254,176,12,-7.89086005327793,-0.257768564754065,0,17,78,0,0,0,6,0.864806781581137,0,23,36,318,0,0,0,254,176,12,2.16218048156203,0,0,55,0,6,2,11,0,1,9,3,0,0,1,0,0,0,0,0,0,0,0,0,6,45,2,1,0,2,62,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,30;23,,,53,0,0,0,0,0,0,,0,0,0,0,0
2013,7,KC,REG,HOU,23,34,240,0,1,2,-9,0,0,205,153,10,4.81803231607773,4.34663821669186,0,32,126,2,1,1,8,-8.99806890199465,0,23,34,240,0,0,0,205,153,10,6.93078334807069,0,0,43,2,6,5,43,2,5,50,7,0,0,6,0,0,0,0,0,0,1,1,0,5,24,3,4,32,4,123,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,2,0,0,1,0,0,0,0,0
2013,7,LA,REG,CAR,23,34,274,1,1,4,-20,2,1,261,157,10,-1.14268419404986,5.37960169946446,0,21,63,0,0,0,5,-6.58370186667889,0,23,34,274,1,1,1,261,157,10,-0.652245462837227,0,0,44,0,18,8,35,0,2,24,3,0,0,1,0,2,1,0,1,1,0,0,0,8,68,5,3,26,3,73,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,28;42,,,70,0,0,1,1,0,0,1,0,0,0,0,0
2013,7,LAC,REG,JAX,22,26,285,1,0,1,-9,0,0,155,158,14,18.8795667724975,17.0007673593668,0,40,158,2,0,0,11,1.71408577929833,0,22,26,285,1,0,0,155,158,14,20.2092183294066,0,0,45,0,4,7,44,0,6,43,7,1,26,5,0,0,0,0,0,0,0,0,0,8,61,5,1,11,1,18,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,3,3,0,0,1,0,0,0,0,0
2013,7,MIA,REG,BUF,19,37,194,3,2,2,-21,1,1,403,57,12,-9.1598609099373,-7.73628658136806,0,25,120,0,0,0,5,0.171214360627346,0,19,37,194,3,0,0,403,57,12,-2.98287517375767,0,0,55,0,10,9,42,1,4,24,9,1,0,2,0,0,0,0,0,0,0,0,0,4,32,4,4,11,2,59,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,3,3,0,0,1,0,0,0,0,0
2013,7,MIN,REG,NYG,20,53,190,0,1,1,-14,0,0,534,87,10,-19.8713434751176,-18.031453823342,0,14,30,0,0,0,1,-4.34926485581673,0,20,51,190,0,0,0,534,87,10,-14.6707529207342,0,1,37,26,26,7,23,2,2,7,6,0,0,6,0,1,0,0,0,0,1,1,0,3,38,5,4,119,3,90,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,53,,0,53,0,1,1,0,0,1,0,0,0,0,0
2013,7,NE,REG,NYJ,22,46,228,0,1,4,-23,2,0,492,73,12,-9.80980545243649,-12.452657520771,0,20,90,2,0,0,6,2.46978852374014,0,22,46,228,0,0,0,492,73,12,-4.89626229911512,0,0,56,0,36,8,34,1,4,27,7,1,79,6,1,0,0,0,2,2,0,0,0,7,100,3,3,58,4,96,2,2,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,39;44,,,83,0,0,3,3,0,0,1,0,0,0,0,0
2013,7,NYG,REG,MIN,23,39,200,1,0,2,-7,0,0,253,89,14,0.421737367597671,-3.59969314856407,0,32,64,1,2,0,3,-10.0828457979951,0,23,39,200,1,0,0,253,89,14,1.56304341917465,0,0,24,16,16,4,19,1,1,14,13,1,25,8,0,1,0,0,2,3,2,2,0,5,72,2,3,25,2,25,3,3,0,0,36,1,0,1,2,0,0,0,0,0,0,0,0,0,35;23;36,,,94,0,0,2,2,0,0,1,0,0,0,0,0
2013,7,NYJ,REG,NE,17,33,233,1,1,4,-27,1,0,425,65,13,-4.01599110247565,-2.31978039849888,0,52,177,1,1,0,12,-3.76008539579775,0,17,33,233,1,0,0,425,65,13,0.957919905739861,0,0,36,1,23,4,21,2,4,23,3,1,23,6,1,0,0,0,2,2,0,0,0,9,45,2,3,44,1,17,3,3,0,0,42,1,0,0,2,1,0,0,0,0,0,0,0,0,37;37;42,,,116,0,0,3,3,0,0,1,1,1,0,0,42
2013,7,PHI,REG,DAL,22,49,209,0,3,3,-15,0,0,477,84,13,-22.005045195891,-14.5950458943844,0,23,84,0,0,0,3,-1.69063250592444,0,22,48,209,0,0,0,477,84,13,-16.43978155545,0,0,54,0,8,3,28,0,2,23,4,2,36,3,0,0,0,0,0,0,0,0,0,5,33,5,1,5,1,23,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,0,0,0,1,31,60,,31,60,0,0,0,0,0,,0,0,0,0,0
2013,7,PIT,REG,BAL,17,23,160,1,0,3,-15,0,0,187,48,7,5.68841543099,9.56401164117067,0,29,141,0,0,0,7,4.09524593898024,0,17,23,160,1,1,1,187,48,7,3.07880694894441,0,0,39,10,18,2,12,0,1,10,2,0,0,5,0,0,0,0,0,0,0,0,0,7,50,4,1,18,3,97,4,4,0,0,42,1,0,1,2,1,0,0,0,0,0,0,0,0,34;28;38;42,,,142,0,0,1,1,0,0,1,1,1,0,0,42
2013,7,SEA,REG,ARI,18,29,235,3,0,3,-26,3,2,241,77,14,3.36369686611692,4.41239763950479,0,32,135,1,0,0,6,-2.32086057704873,0,18,29,235,3,0,0,241,77,14,16.2454247665894,0,0,54,0,6,9,50,2,7,54,12,2,47,9,0,1,0,0,2,2,0,0,0,10,70,3,3,21,2,18,2,2,0,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,51;42,,,93,0,0,4,4,0,0,1,0,0,0,0,0
2013,7,SF,REG,TEN,13,21,199,0,0,2,-3,0,0,275,60,8,8.95851019513793,5.68385351271857,0,41,153,3,0,0,9,2.43503819052529,0,13,21,199,0,0,0,275,60,8,10.763095572358,0,0,37,0,8,4,32,0,3,28,5,1,10,4,0,0,0,0,0,0,1,1,1,5,42,4,2,0,1,21,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,4,4,0,0,1,0,0,0,0,0
2013,7,TB,REG,ATL,26,44,256,2,0,3,-30,1,1,350,105,13,-2.75659441616291,-5.49324236132882,0,28,111,0,0,0,6,1.28900955448626,0,26,44,256,2,1,0,350,105,13,6.83869444584101,0,0,28,0,12,6,20,1,0,0,2,0,0,2,0,0,0,0,1,1,1,1,0,11,103,6,3,27,2,56,3,3,0,0,41,1,0,0,2,1,0,0,0,0,0,0,0,0,36;41;35,,,112,0,0,2,2,0,0,1,0,0,0,0,0
2013,7,TEN,REG,SF,25,41,326,2,1,3,-28,0,0,411,174,12,0.929229733051915,0.245939740320531,0,13,70,0,0,0,2,0.312652710068505,0,25,41,326,2,0,0,411,174,12,6.05596152186627,0,0,45,0,14,4,7,0,2,3,2,0,0,3,0,1,0,0,0,0,0,0,0,10,100,4,2,-1,4,73,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,2,2,0,0,1,0,0,0,0,0
2013,7,WAS,REG,CHI,18,29,298,2,1,1,-8,0,0,272,106,13,12.4328233531842,0.45175660273124,0,43,209,3,1,0,15,5.30222522548866,0,18,29,298,2,0,0,272,106,13,14.3863071172664,0,0,29,10,24,3,13,0,2,13,5,1,29,5,1,0,0,0,2,3,0,0,0,5,47,3,0,0,3,53,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,6,6,0,0,1,0,0,0,0,0
2013,8,ARI,REG,ATL,13,18,172,2,1,3,-25,0,0,223,39,9,1.63239037107001,10.8437534835604,0,30,201,1,1,0,5,3.21955478563905,0,13,18,172,2,0,0,223,39,9,5.15677115444625,0,0,51,0,6,8,46,0,4,36,11,4,44,12,0,0,0,0,1,1,0,0,0,8,52,2,2,-4,0,0,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,39;38,,,77,0,0,3,3,0,0,1,0,0,0,0,0
2013,8,ATL,REG,ARI,34,61,301,1,4,4,-36,0,0,391,153,17,-10.0906208168951,-6.86213313522986,0,14,27,0,0,0,1,-3.09887157031335,0,34,59,301,1,0,0,391,153,17,-3.01211312556431,0,0,46,0,4,6,32,1,3,25,5,1,1,3,0,0,0,0,0,0,0,0,0,10,55,6,2,27,2,54,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,24;30,,,54,0,0,1,1,0,0,1,0,0,0,0,0
2013,8,BUF,REG,NO,22,39,234,1,1,4,-23,2,1,398,67,13,-5.67440462013123,-3.63445457739707,0,25,88,1,1,1,5,-6.14681427611504,0,22,39,234,1,0,0,398,67,13,2.05130249378622,0,0,45,0,18,7,26,0,4,23,6,0,0,3,0,1,0,0,2,2,0,0,0,6,45,2,1,4,0,0,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,0,1,0,37,50,,37,50,0,2,2,0,0,1,0,0,0,0,0
