season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2002,2,PHI,REG,WAS,26,38,292,2,0,2,-9,0,0,0,292,14,8.27330039450972,,0,28,168,2,0,0,7,6.07396013452672,0,26,36,292,2,0,0,0,0,14,11.6797770647456,0,0,33,0,18,6,27,1,4,29,5,2,1,8,0,0,0,0,0,0,1,1,0,4,30,4,3,69,2,45,3,3,0,0,47,1,0,1,0,2,0,0,0,0,0,0,0,0,22;40;47,,,109,0,0,4,4,0,0,1,0,0,0,0,0
2002,2,PIT,REG,LV,18,34,201,2,1,0,0,0,0,37,201,10,5.07147737430877,,0,18,72,0,2,2,4,-10.0221965684905,0,18,33,201,2,2,2,37,0,10,-7.43828837090405,0,0,53,18,24,5,34,1,5,34,5,2,114,10,0,0,0,0,0,0,0,0,0,6,57,6,2,17,7,177,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,2,2,0,0,1,0,0,0,0,0
2002,2,SD,REG,LAC,15,28,163,1,1,2,-20,0,0,42,163,7,,,0,35,124,1,0,0,8,,0,15,28,163,1,0,0,42,0,7,,0,0,41,9,9,10,50,2,9,58,8,2,50,7,0,0,0,0,1,1,1,1,1,4,35,3,6,-2,2,43,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,3,3,0,0,1,0,0,0,0,0
2002,2,SEA,REG,ARI,29,47,352,1,0,1,-7,0,0,0,352,18,3.68208949912229,,0,29,81,0,1,0,6,-9.8739130970207,0,29,46,352,1,1,1,0,0,18,-1.36370280736004,0,0,33,18,18,1,3,2,2,9,1,1,27,6,0,0,0,0,1,1,0,0,0,7,35,5,2,11,5,102,2,2,0,0,46,1,1,0,0,1,0,0,0,0,0,0,0,0,46;19,,,65,0,0,1,1,0,0,1,0,0,0,0,0
2002,2,SF,REG,DEN,27,36,205,1,1,2,-15,0,0,35,205,11,4.784208347206,,0,20,71,1,1,1,8,-1.8758929745527,0,27,36,205,1,0,0,35,0,11,7.57893388019875,0,0,48,7,7,6,26,1,4,21,4,0,0,2,0,1,0,0,1,2,1,1,0,10,114,3,2,5,5,71,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2002,2,STL,REG,NYG,26,39,266,1,2,1,-6,0,0,26,266,13,,,0,17,92,2,1,1,6,,0,26,39,266,1,0,0,26,0,13,,0,0,59,7,7,9,25,0,2,16,2,1,2,3,0,0,0,0,0,1,0,0,0,8,40,6,2,26,6,169,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,35,,0,35,0,3,3,0,0,1,0,0,0,0,0
2002,2,TB,REG,BAL,24,31,211,0,0,1,-6,0,0,0,211,14,8.23398451660568,,0,30,74,0,0,0,3,-8.30773266614415,0,24,31,211,0,1,0,0,0,14,9.61317556900712,0,1,35,12,12,4,25,0,3,23,3,1,97,12,1,0,1,27,0,0,0,0,0,10,74,1,2,62,2,45,3,3,0,0,36,1,0,0,3,0,0,0,0,0,0,0,0,0,36;30;30,,,96,0,0,2,2,0,0,1,0,0,0,0,0
2002,2,TEN,REG,DAL,23,43,259,1,1,3,-24,1,0,5,259,14,-6.34143165008949,,0,26,98,0,0,0,5,0.184506411082111,0,23,43,259,1,0,0,5,0,14,-2.2636788057754,0,0,39,0,4,6,20,0,1,10,1,0,0,1,0,0,0,0,1,1,0,0,0,5,40,4,3,16,3,65,2,2,0,0,53,1,0,0,1,0,1,0,0,0,0,0,0,0,37;53,,,90,0,0,1,1,0,0,1,0,0,0,0,0
2002,2,WAS,REG,PHI,16,31,119,0,2,4,-29,0,0,47,119,5,-15.559463423735,,0,18,89,0,1,1,5,-0.42713006422855,0,16,31,119,0,0,0,47,0,5,-9.76566238939995,0,1,50,1,17,3,10,0,2,9,2,0,0,5,0,0,0,0,0,0,0,0,0,7,55,2,1,90,5,109,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,3,ARI,REG,LAC,16,36,229,2,2,3,-29,0,0,5,229,8,-10.7838044912349,,1,21,97,0,1,1,4,-1.46772731881356,0,16,34,229,2,0,0,5,0,8,1.77273607715336,1,0,40,19,19,4,23,0,2,17,2,1,7,5,0,0,0,0,0,0,0,0,0,2,25,4,2,16,1,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,3,ATL,REG,CIN,16,26,174,2,0,1,-11,0,0,0,174,8,-0.0979057471040625,,0,36,143,1,0,0,8,6.52016790463657,0,16,25,174,2,0,0,0,0,8,2.39025047447011,0,0,44,0,0,2,8,1,2,11,1,2,8,10,0,0,0,0,0,0,0,0,0,7,70,3,2,25,2,25,3,3,0,0,44,1,0,1,1,1,0,0,0,0,0,0,0,0,44;26;34,,,104,0,0,3,3,0,0,1,0,0,0,0,0
2002,3,BUF,REG,DEN,27,41,283,2,0,4,-31,0,0,0,283,15,9.61658633177466,,0,14,39,1,1,1,2,-8.75554115494015,0,27,40,283,2,0,0,0,0,15,16.1911136454308,0,0,50,2,4,5,35,0,4,32,4,0,0,2,0,0,0,0,0,0,0,0,0,10,82,5,1,0,5,108,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1,0,0,0,0,0
2002,3,CAR,REG,MIN,20,30,221,1,2,3,-15,0,0,28,221,10,-1.2352743049554,,0,33,164,2,0,0,9,3.17636491823541,0,20,28,221,1,0,0,28,0,10,8.66645771302921,0,0,42,3,9,4,13,4,5,14,3,4,16,6,0,0,0,0,0,0,1,1,0,6,41,3,2,1,3,65,0,2,2,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,,45;39,,0,84,0,3,3,0,0,1,0,0,0,0,0
2002,3,CHI,REG,NO,26,40,236,2,1,1,-8,0,0,18,236,15,1.65415232503242,,0,30,125,0,0,0,4,-1.87437591713388,0,26,39,236,2,0,0,18,0,15,3.18481563610645,0,0,37,11,11,3,10,1,1,4,1,1,0,6,0,1,0,0,1,1,2,2,0,7,49,6,3,8,5,71,3,4,1,0,31,0.75,0,2,1,0,0,0,0,0,0,0,1,0,31;25;25,58,,81,58,0,2,2,0,0,1,0,0,0,0,0
2002,3,CIN,REG,ATL,18,42,136,0,2,2,-11,1,0,36,136,6,-22.1126098201494,,0,20,66,0,0,0,4,0.113091064151376,0,18,40,136,0,0,0,36,0,6,-18.9364906867267,0,0,48,6,6,5,21,0,1,11,1,0,0,1,0,0,0,0,1,1,0,0,0,8,72,5,1,6,5,128,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,0,0,0,0,,0,0,0,0,0
2002,3,CLE,REG,TEN,36,50,326,3,1,3,-15,0,0,5,326,16,8.89114110089342,,0,20,92,0,1,1,5,-5.57174904522733,0,36,50,326,3,1,1,5,0,16,7.65154518884576,0,1,43,4,10,5,12,0,1,6,1,0,0,3,0,1,0,0,1,1,0,0,0,7,57,4,4,105,4,81,1,2,1,0,33,0.5,0,0,1,0,0,0,0,0,0,0,1,0,33,52,,33,52,0,4,4,0,0,1,1,1,0,0,33
2002,3,DAL,REG,PHI,21,35,201,0,1,3,-18,1,1,28,201,11,-6.93902007300155,,0,27,121,0,2,2,7,-11.2111424948671,0,21,35,201,0,0,0,28,0,11,0.836734538763016,0,1,53,0,12,8,23,3,3,15,3,0,0,4,0,0,0,0,0,0,2,2,0,7,92,2,1,2,7,240,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,47;33,,,80,0,0,1,1,0,0,1,0,0,0,0,0
2002,3,DEN,REG,BUF,19,31,211,2,0,4,-32,0,0,0,211,12,2.49149415866622,,0,32,163,1,1,0,7,-0.34123918984551,0,19,31,211,2,0,0,0,0,12,8.3901167064082,0,0,43,1,9,8,37,1,4,31,4,0,0,3,0,0,0,0,1,2,1,1,1,9,64,6,3,15,3,84,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,4,4,0,0,1,0,0,0,0,0
2002,3,DET,REG,GB,15,35,182,2,4,1,-6,0,0,44,182,7,-15.6292814417708,,0,21,95,1,1,1,6,-3.31826788233593,0,15,35,182,2,0,0,44,0,7,-14.379401561661,0,1,56,2,28,3,6,2,1,10,0,1,43,9,0,0,0,0,0,0,2,2,0,4,24,6,2,72,8,218,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1,0,0,0,0,0
2002,3,GB,REG,DET,31,47,357,3,1,1,-10,1,1,4,357,18,14.4689461498848,,0,31,95,0,0,0,4,-4.36741196401771,0,31,47,357,3,1,1,4,0,18,13.5108045111039,0,0,39,0,10,2,11,0,1,6,1,4,78,10,1,1,0,0,1,1,1,1,0,12,88,3,5,15,4,122,3,3,0,0,47,1,0,0,1,2,0,0,0,0,0,0,0,0,46;34;47,,,127,0,0,4,4,0,0,1,0,0,0,0,0
2002,3,HOU,REG,IND,12,22,99,0,1,4,-21,1,1,15,99,1,-13.193300523066,,0,30,126,0,0,0,7,-2.2259383603232,0,12,21,99,0,0,0,15,0,1,-7.54847384223672,0,0,47,6,12,7,31,2,3,21,3,0,0,3,0,0,0,0,0,0,2,2,0,9,67,4,2,16,6,121,1,2,1,0,24,0.5,0,1,0,0,0,0,0,0,0,0,1,0,24,54,,24,54,0,0,0,0,0,,0,0,0,0,0
2002,3,IND,REG,HOU,21,28,272,2,0,3,-21,0,0,0,272,10,13.1391295370784,,0,27,88,0,0,0,5,-6.21150054781369,0,21,28,272,2,2,2,0,0,10,8.50116253193921,0,0,47,5,11,9,37,1,4,21,3,1,0,8,0,0,0,0,0,0,1,1,0,4,45,4,4,64,2,52,3,4,1,0,39,0.75,0,1,2,0,0,0,0,0,0,1,0,0,26;39;37,47,,102,47,0,2,2,0,0,1,0,0,0,0,0
2002,3,KC,REG,NE,16,25,149,3,2,3,-21,0,0,57,149,7,-0.433319415140197,,0,34,221,2,1,1,14,11.5401683112723,0,16,25,149,3,0,0,57,0,7,4.91184555558744,0,0,37,33,33,4,13,0,4,11,4,1,25,2,0,0,0,0,0,0,0,0,0,1,5,4,2,12,5,133,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,5,5,0,0,1,0,0,0,0,0
2002,3,MIA,REG,NYJ,16,30,185,1,0,1,-2,0,0,0,185,11,3.13362416325241,,0,35,211,2,1,0,9,5.91133108729171,0,16,30,185,1,0,0,0,0,11,5.95059238012946,0,0,40,0,12,6,19,1,3,26,2,3,69,5,0,0,0,0,1,1,1,1,0,7,55,3,3,26,0,0,3,4,1,0,53,0.75,0,2,0,0,1,0,0,0,1,0,0,0,53;25;29,31,,107,31,0,3,3,0,0,1,0,0,0,0,0
2002,3,MIN,REG,CAR,19,30,191,1,4,5,-14,2,0,137,191,9,-6.73900469244109,,0,18,73,1,0,0,4,-3.44044198381016,0,19,29,191,1,2,1,137,0,9,-4.57804426323855,0,0,47,13,15,9,28,0,3,15,3,2,46,4,0,0,0,0,1,1,0,0,0,6,55,4,3,24,4,71,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2002,3,NE,REG,KC,39,55,410,4,1,4,-11,0,0,9,410,19,13.5189019593736,,0,20,97,1,0,0,8,0.212346887913171,1,39,51,410,4,0,0,9,0,19,18.442142575921,0,0,26,28,30,4,17,1,3,21,4,2,-1,2,0,0,0,0,2,2,1,1,0,12,100,3,2,18,7,201,2,2,0,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,37;35,,,72,0,0,3,3,0,0,1,1,1,0,0,35
2002,3,NO,REG,CHI,22,34,233,3,1,1,-4,0,0,15,233,10,6.8721365655656,,0,24,73,1,2,1,7,-6.3706894773785,1,22,34,233,3,0,0,15,0,10,7.95845850900514,0,0,52,13,13,1,8,0,1,8,1,1,5,6,0,0,0,0,1,3,1,1,0,10,91,3,1,9,6,141,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2002,3,NYG,REG,SEA,23,38,282,0,0,3,-25,0,0,0,282,16,6.19225465805016,,0,35,94,0,0,0,5,-12.6409744440582,0,23,38,282,0,0,0,0,0,16,10.5028351270196,0,0,28,12,12,7,25,0,2,13,2,1,1,2,0,1,0,0,1,1,0,0,0,3,24,2,3,1,3,33,3,3,0,0,47,1,0,1,1,1,0,0,0,0,0,0,0,0,33;21;47,,,101,0,0,0,0,0,0,,0,0,0,0,0
2002,3,NYJ,REG,MIA,16,28,157,0,3,3,-26,1,1,25,157,7,-14.2824346477425,,0,22,58,0,0,0,3,-5.34093604056398,0,16,28,157,0,0,0,25,0,7,-5.79659236532434,0,0,44,0,18,2,8,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,55,3,1,0,5,139,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,0,0,0,0,,0,0,0,0,0
2002,3,PHI,REG,DAL,26,40,309,4,0,3,-15,0,0,0,309,14,10.0791984188392,,0,26,153,1,3,1,8,1.35729419748532,0,26,39,309,4,1,1,0,0,14,10.2874257472715,0,0,45,1,23,4,17,2,3,18,2,1,29,5,0,0,0,0,2,2,3,3,0,3,25,6,4,43,3,99,3,3,0,0,51,1,0,1,1,0,1,0,0,0,0,0,0,0,51;20;32,,,103,0,0,5,5,0,0,1,0,0,0,0,0
2002,3,SD,REG,LAC,17,31,181,0,1,2,-17,0,0,2,181,12,,,0,34,125,2,0,0,7,,0,17,30,181,0,0,0,2,0,12,,0,0,28,13,13,3,29,1,3,29,3,2,60,7,0,0,1,0,0,0,1,1,0,8,80,4,2,22,4,94,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,50,,0,50,0,3,3,0,0,1,0,0,0,0,0
2002,3,SEA,REG,NYG,16,25,118,0,1,2,-13,0,0,8,118,5,-3.96830514752197,,0,18,40,0,0,0,2,-6.32584231653917,0,16,24,118,0,0,0,8,0,5,-0.825155576960029,0,0,47,18,18,9,38,0,3,25,3,0,0,1,0,0,0,0,0,0,0,0,0,6,37,3,3,45,3,76,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,42;27,,,69,0,0,0,0,0,0,,0,0,0,0,0
2002,3,SF,REG,WAS,15,28,125,0,1,2,-11,0,0,32,125,7,-8.12932118741446,,0,41,252,2,0,0,15,6.10579535024098,0,15,27,125,0,0,0,32,0,7,-5.28241843808792,0,0,31,11,11,5,20,2,3,23,2,1,0,3,0,0,0,0,0,0,2,2,0,5,50,2,4,45,2,35,2,2,0,0,35,1,0,0,2,0,0,0,0,0,0,0,0,0,33;35,,,68,0,0,2,2,0,0,1,0,0,0,0,0
2002,3,STL,REG,TB,30,45,301,0,4,5,-32,2,0,47,301,15,,,0,20,89,2,0,0,5,,0,30,43,301,0,1,0,47,0,15,,0,0,27,13,23,2,14,3,1,10,0,0,0,2,0,0,0,0,3,3,1,1,0,5,33,3,1,7,6,87,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2002,3,TB,REG,LA,23,32,199,1,0,1,-10,1,0,0,199,10,2.89269223764433,,0,16,63,1,0,0,5,0.258202262251871,0,23,32,199,1,2,1,0,0,10,-0.0353195569302266,0,0,46,14,22,7,37,3,5,32,3,4,120,12,1,0,0,0,1,1,0,0,0,8,50,5,1,0,2,51,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,39;47,,,86,0,0,2,2,0,0,1,0,0,0,0,0
2002,3,TEN,REG,CLE,15,23,107,2,0,1,-6,0,0,0,107,6,-0.35175299923867,,0,34,86,1,1,0,6,-3.71999673807295,0,15,23,107,2,0,0,0,0,6,0.817393143195659,0,0,46,6,18,4,17,3,3,15,4,1,16,7,1,0,0,0,1,2,3,3,0,14,96,4,1,30,3,54,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2002,3,WAS,REG,SF,18,30,183,1,1,3,-23,1,0,37,183,7,-2.33118526766294,,0,16,57,0,1,1,4,-6.7790484513971,0,18,30,183,1,0,0,37,0,7,1.69821255997522,0,0,55,6,6,6,18,0,2,11,2,1,0,5,0,1,0,0,1,1,0,0,0,4,35,3,5,52,3,63,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,1,1,0,0,1,0,0,0,0,0
2002,4,ARI,REG,NYG,23,32,168,1,0,1,-7,0,0,0,168,9,2.8704182146082,,0,36,102,1,2,1,8,-11.1799339144491,0,23,31,168,1,0,0,0,0,9,5.68906002808011,0,0,34,9,9,2,5,1,1,3,1,2,60,6,1,0,0,0,1,2,1,1,0,5,35,3,3,11,2,42,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,3,3,0,0,1,0,0,0,0,0
2002,4,BAL,REG,DEN,13,24,152,2,0,1,-6,1,1,0,152,6,1.57351648407229,,0,30,84,1,1,1,5,-8.37623142252505,0,13,24,152,2,0,0,0,0,6,6.14741292288699,0,1,52,17,17,4,24,0,3,22,3,3,25,13,0,1,0,107,1,1,0,0,0,9,62,5,3,22,5,141,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,23;41,,,64,0,0,4,4,0,0,1,0,0,0,0,0
2002,4,BUF,REG,CHI,28,36,328,4,0,2,-21,0,0,0,328,19,18.5865109192397,,0,25,103,0,2,1,5,-10.7655155184555,0,28,36,328,4,0,0,0,0,19,20.5223232506848,0,0,23,19,33,2,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,9,82,2,4,9,6,142,2,3,0,1,49,0.666666666666667,0,0,0,2,0,0,0,0,0,0,0,0,48;49,,39,97,0,39,3,3,0,0,1,0,0,0,0,0
2002,4,CAR,REG,GB,10,24,202,0,0,4,-9,2,2,0,202,6,-1.23956982587697,,0,35,139,2,1,1,8,-4.12041782822165,0,10,24,202,0,0,0,0,0,6,9.57567564077908,0,0,36,5,35,4,32,1,4,32,4,1,4,5,0,0,0,0,0,0,0,0,0,7,77,4,5,31,3,52,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,,24,,0,24,0,2,2,0,0,1,0,0,0,0,0
2002,4,CHI,REG,BUF,19,31,188,2,0,0,0,0,0,0,188,9,8.11081359448114,,0,26,52,0,0,0,3,-8.6504309316515,0,19,31,188,2,0,0,0,0,9,8.11081359448114,0,0,45,9,21,6,28,2,2,21,2,0,0,3,0,0,0,0,0,0,1,2,1,5,55,5,2,35,7,142,2,2,0,0,46,1,0,1,0,1,0,0,0,0,0,0,0,0,46;24,,,70,0,0,3,3,0,0,1,0,0,0,0,0
2002,4,CIN,REG,TB,12,33,117,0,1,3,-23,1,1,2,117,6,-27.1836730863433,,0,29,74,0,0,0,4,-3.54598935047397,0,12,30,117,0,0,0,2,0,6,-18.3794802922057,0,0,44,0,14,5,23,1,2,15,2,2,57,4,1,1,0,0,1,1,1,1,0,4,30,1,2,15,6,106,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,1,1,0,0,1,0,0,0,0,0
2002,4,CLE,REG,PIT,16,29,144,0,2,3,-22,0,0,46,144,7,-6.41451311169708,,0,24,123,1,0,0,4,1.8101623173999,0,16,29,144,0,0,0,46,0,7,-1.15704085555676,0,0,49,10,30,2,2,2,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,7,50,7,2,21,3,57,2,3,1,0,28,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,28;28,45,,56,45,0,1,1,0,0,1,0,0,0,0,0
2002,4,DAL,REG,LA,26,36,204,1,1,2,-11,1,0,52,204,9,5.12035144054513,,0,27,122,0,0,0,7,-1.59167167498532,0,26,33,204,1,1,1,52,0,9,3.03154018131318,0,0,50,4,4,3,10,1,1,6,1,2,1,7,0,0,0,0,0,0,1,1,0,8,60,4,2,41,2,49,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,35;48,,,83,0,0,1,1,0,0,1,1,1,0,0,48
2002,4,DEN,REG,BAL,35,54,328,1,3,3,-22,0,0,57,328,18,-0.0185861896672002,,0,21,97,2,0,0,9,-0.0175275866494049,0,35,54,328,1,0,0,57,0,18,4.10872508229737,0,0,32,15,15,0,0,2,1,6,0,0,0,5,0,1,0,7,1,1,2,2,0,9,91,6,5,48,6,150,1,3,2,0,40,0.333333333333333,0,0,0,1,0,0,0,0,0,1,1,0,40,57;44,,40,101,0,2,2,0,0,1,0,0,0,0,0
2002,4,DET,REG,NO,20,35,267,1,0,0,0,0,0,0,267,13,8.43443452999879,,0,30,85,0,1,0,4,-16.0990379995783,0,20,35,267,1,0,0,0,0,13,8.43443452999879,0,0,45,0,14,4,15,1,3,22,2,2,49,13,0,0,0,0,1,2,1,1,1,5,44,6,4,33,4,135,4,4,0,0,38,1,0,2,2,0,0,0,0,0,0,0,0,0,23;34;23;38,,,118,0,0,2,2,0,0,1,0,0,0,0,0
2002,4,GB,REG,CAR,19,33,231,2,1,4,-32,0,0,4,231,11,-4.65825887817911,,0,22,99,0,0,0,4,-2.88096247654175,0,19,32,231,2,0,0,4,0,11,2.0829948505664,0,0,32,7,41,6,17,3,4,9,2,0,0,6,0,0,0,0,2,2,3,3,0,10,83,3,7,43,3,63,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,2,2,0,0,1,0,0,0,0,0
2002,4,HOU,REG,PHI,16,29,188,2,2,7,-37,1,0,46,188,8,-11.2044141958982,,0,24,91,0,1,1,3,-3.81768696778454,0,16,25,188,2,0,0,46,0,8,0.405157043605354,0,0,49,1,23,3,9,3,3,27,3,1,7,11,0,0,0,0,1,1,2,2,0,11,83,3,2,15,7,173,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,2,2,0,0,1,0,0,0,0,0
2002,4,KC,REG,MIA,24,34,328,5,0,0,0,0,0,0,328,18,20.3658301199838,,0,33,122,1,0,0,5,-4.31498312957069,0,24,34,328,5,0,0,0,0,18,20.3658301199838,0,0,44,11,11,2,16,1,2,16,2,4,76,9,0,1,0,0,1,1,1,1,0,10,71,2,2,0,5,94,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;24,,,74,0,0,6,6,0,0,1,0,0,0,0,0
2002,4,MIA,REG,KC,29,45,310,1,4,2,-16,0,0,92,310,15,-3.32940677632026,,0,19,105,2,1,1,9,1.74276836763602,0,29,41,310,1,0,0,92,0,15,6.11584152237598,0,0,44,11,15,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,86,3,2,8,7,205,3,3,0,0,42,1,0,2,0,1,0,0,0,0,0,0,0,0,42;29;25,,,96,0,0,3,3,0,0,1,0,0,0,0,0
2002,4,MIN,REG,SEA,29,53,273,0,2,4,-24,1,0,38,273,15,-13.8950377582972,,0,32,194,3,0,0,13,15.3548463255283,0,29,53,273,0,1,0,38,0,15,-5.65500048252797,0,0,33,14,14,1,5,1,0,0,0,0,0,3,0,0,0,0,1,1,1,1,0,8,58,5,2,19,9,166,1,2,1,0,35,0.5,0,0,1,0,0,0,0,0,0,1,0,0,35,44,,35,44,0,2,2,0,0,1,0,0,0,0,0
2002,4,NE,REG,LAC,36,53,353,2,2,0,0,0,0,34,353,18,5.40730266735805,,0,23,87,0,0,0,8,-0.512033101113048,0,36,49,353,2,2,1,34,0,18,13.060286027467,0,0,33,12,12,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,45,6,1,6,4,89,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,2,2,0,0,1,0,0,0,0,0
2002,4,NO,REG,DET,27,48,269,2,2,3,-22,1,1,42,269,15,-10.266538312193,,0,16,110,1,0,0,6,4.50191821632348,1,27,48,269,2,0,0,42,0,15,0.458547397516668,0,0,48,1,17,7,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,38,6,3,20,7,158,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,4,NYG,REG,ARI,19,36,199,0,2,1,-3,0,0,32,199,11,-8.23427775589516,,0,17,67,1,0,0,3,-3.3780184929492,0,19,35,199,0,1,1,32,0,11,-11.5753496734542,0,0,45,15,15,5,15,0,1,7,1,0,0,3,0,0,0,0,0,0,1,1,0,10,110,3,3,27,4,83,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,4,NYJ,REG,JAX,31,54,454,0,2,4,-27,0,0,11,454,23,0.244738015352132,,0,62,301,4,2,1,14,-11.4105767133296,0,31,53,454,0,1,1,11,0,23,0.31161862362068,0,0,97,4,6,7,30,3,4,27,4,2,3,11,4,0,0,0,2,2,2,2,0,7,40,4,5,56,5,81,1,2,1,0,46,0.5,0,0,0,1,0,0,0,0,0,1,0,0,46,44,,46,44,0,4,4,0,0,1,0,0,0,0,0
2002,4,OAK,REG,TEN,29,39,381,4,0,2,-7,0,0,0,381,18,,,0,21,90,0,0,0,5,,0,29,39,381,4,2,1,0,0,18,,0,2,37,11,11,3,14,0,2,11,2,4,100,7,0,0,0,0,1,1,0,0,0,10,117,5,2,157,5,68,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,7,7,0,0,1,0,0,0,0,0
2002,4,PHI,REG,HOU,25,44,316,2,1,3,-27,1,0,21,316,11,7.86933027859622,,1,29,102,2,0,0,8,1.62365783244604,0,25,44,316,2,2,2,21,0,11,1.56486403639273,1,0,48,0,18,10,42,2,7,37,5,2,27,9,0,1,0,0,2,2,1,1,0,4,32,5,5,20,4,75,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,25;41,,,66,0,0,3,3,0,0,1,0,0,0,0,0
