season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2009,4,JAX,REG,TEN,27,37,323,3,0,2,-18,0,0,229,169,15,14.2394063145318,8.27688188166232,0,30,137,1,1,1,11,-2.20923174000927,0,27,37,323,3,0,0,229,169,15,16.6650848992629,0,0,48,0,4,0,0,1,0,0,3,2,22,5,0,0,0,0,0,0,1,1,0,4,30,3,3,38,2,75,3,4,1,0,50,0.75,0,1,1,0,1,0,0,0,0,0,1,0,22;50;33,55,,105,55,0,4,4,0,0,1,0,0,0,0,0
2009,4,KC,REG,NYG,15,32,127,2,0,5,-39,1,0,206,60,6,-7.63922842123997,-14.848988968879,0,25,105,0,3,0,7,-3.14593593309098,0,15,32,127,2,0,0,206,60,6,-2.82796993290526,0,0,45,13,13,0,0,1,2,19,3,1,5,7,0,0,0,0,4,5,1,1,0,7,55,3,1,9,5,138,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,1,1,0,0,1,0,0,0,0,0
2009,4,LA,REG,SF,13,24,108,0,1,5,-26,0,0,172,78,8,-12.5387871241546,-6.83063119649887,0,28,95,0,1,1,2,-14.5272825213159,0,13,24,108,0,0,0,172,78,8,-6.92884388403036,0,0,39,0,14,0,0,0,4,20,7,0,0,1,0,1,0,0,0,1,0,0,0,10,73,3,3,9,5,93,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,0,0,0,0,,0,0,0,0,0
2009,4,LAC,REG,PIT,21,36,254,3,0,3,-19,1,1,307,78,15,7.48712787480326,-2.31575046266828,0,8,16,0,0,0,1,-3.09631762176286,0,21,36,254,3,0,0,307,78,15,11.9321890927386,0,0,42,12,38,0,0,3,3,19,3,0,0,1,0,0,0,0,0,0,2,2,1,3,20,4,0,0,7,163,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2009,4,LV,REG,HOU,12,33,128,0,0,2,-8,1,1,350,59,6,-13.8977122423191,-19.6320761460811,0,22,45,0,0,0,1,-10.2155903650855,0,12,32,128,0,1,1,350,59,6,-12.7127667912141,0,0,39,19,25,0,0,0,4,15,8,1,0,6,0,1,0,0,0,0,1,1,0,9,60,6,2,-4,6,106,2,2,0,0,46,1,0,0,1,1,0,0,0,0,0,0,0,0,46;33,,,79,0,0,0,0,0,0,,0,0,0,0,0
2009,4,MIA,REG,BUF,14,22,115,1,0,6,-29,2,0,200,42,8,-2.6859008310923,4.95474961670963,0,45,250,3,1,0,17,14.1035145728674,0,14,22,115,1,0,0,200,42,8,4.9930709010514,0,0,35,10,10,0,0,1,6,32,6,3,50,6,1,0,0,0,3,3,0,0,0,5,45,4,4,40,2,72,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,5,5,0,0,1,0,0,0,0,0
2009,4,MIN,REG,GB,24,32,271,3,0,0,0,0,0,304,130,14,16.142925975495,13.1627669257502,0,30,63,1,1,1,6,-14.1973255601188,0,24,31,271,3,0,0,304,130,14,16.5934300712543,0,0,44,6,10,0,0,1,8,42,9,1,0,2,0,0,1,0,0,0,1,1,0,2,10,1,2,42,3,52,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2009,4,NE,REG,BAL,21,32,258,1,0,3,-24,1,1,275,116,15,2.62952857922695,2.39067072980106,0,30,85,2,0,0,6,-0.209559327427996,0,21,32,258,1,0,0,275,116,15,13.3027358814434,0,0,27,19,19,0,0,1,2,17,10,1,0,6,0,1,0,0,1,1,1,1,0,5,41,3,2,13,4,75,2,2,0,0,33,1,0,0,2,0,0,0,0,0,0,0,0,0,32;33,,,65,0,0,3,3,0,0,1,0,0,0,0,0
2009,4,NO,REG,NYJ,20,32,190,0,0,0,0,0,0,246,122,8,-1.2542997874503,-2.41536209359765,0,32,153,1,1,1,9,-11.6457416464109,0,20,32,190,0,1,0,246,122,8,-1.2542997874503,0,0,32,13,13,0,0,1,4,26,6,3,124,8,1,0,0,0,1,1,1,1,1,7,70,4,1,22,1,26,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1,0,0,0,0,0
2009,4,NYG,REG,KC,20,36,292,3,1,2,-19,1,1,398,115,12,3.34333576276178,-1.1031973361969,0,33,156,0,0,0,7,2.93670262719388,0,20,35,292,3,0,0,398,115,12,11.3937926147384,0,0,44,6,6,0,0,4,5,39,7,0,0,6,0,0,0,0,0,0,1,1,0,8,54,4,3,19,0,0,2,3,1,0,40,0.666666666666667,0,1,0,1,0,0,0,0,1,0,0,0,25;40,38,,65,38,0,3,3,0,0,1,0,0,0,0,0
2009,4,NYJ,REG,NO,14,27,138,0,3,4,-26,1,1,161,61,6,-31.9713849390443,-13.7287196185854,0,27,132,1,0,0,6,6.05648716073483,0,14,27,138,0,0,0,161,61,6,-22.4183701362687,0,0,44,10,10,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,1,1,0,3,21,3,0,0,1,17,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1,0,0,0,0,0
2009,4,PIT,REG,LAC,27,34,339,3,0,3,-19,1,0,279,131,19,22.1512539301549,15.4833663035842,0,36,177,2,0,0,11,5.09407364705112,0,27,34,339,3,1,0,279,131,19,25.6281714298313,0,0,28,4,12,0,0,1,3,19,2,0,0,5,0,1,0,0,2,2,1,1,0,6,59,4,4,28,5,83,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,5,5,0,0,1,0,0,0,0,0
2009,4,SEA,REG,IND,33,45,257,1,0,5,-27,2,2,297,116,15,-2.22717003456446,6.14455838998159,0,19,49,1,0,0,5,-4.65074741380522,0,33,45,257,1,0,0,297,116,15,10.5511181559996,0,0,40,12,12,0,0,1,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,6,45,1,0,0,5,104,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1,0,0,0,0,0
2009,4,SF,REG,LA,14,24,152,2,0,4,-20,0,0,109,93,7,-3.18690768781875,-4.05088164236235,0,29,96,0,0,0,4,-4.0742649967433,0,14,23,152,2,0,0,109,93,7,4.00566126330523,0,0,44,1,15,0,0,0,5,26,9,1,23,2,1,3,0,0,1,1,2,2,2,3,33,0,3,3,1,25,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,43,,0,43,0,5,5,0,0,1,0,0,0,0,0
2009,4,TB,REG,WAS,13,22,106,1,1,3,-6,0,0,97,44,6,-5.47024472021981,-7.04606378620321,0,30,129,0,1,1,6,-5.42246769799111,0,13,22,106,1,0,0,97,44,6,-1.87264596701672,0,0,33,15,19,0,0,1,3,18,4,3,61,9,0,0,0,0,0,0,1,1,0,5,40,5,2,9,2,62,2,4,2,0,37,0.5,0,1,1,0,0,0,0,0,0,2,0,0,37;22,49;48,,59,97,0,1,1,0,0,1,0,0,0,0,0
2009,4,TEN,REG,JAX,29,48,284,1,2,0,0,0,0,303,140,13,0.19421705029306,-1.43885555419516,0,19,95,1,1,1,5,0.249417675440898,1,29,48,284,1,0,0,303,140,13,0.19421705029306,0,0,55,0,6,0,0,0,2,18,6,0,0,3,0,0,0,0,0,0,1,1,0,6,68,4,1,8,3,63,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,0,0,0,0,,0,0,0,0,0
2009,4,WAS,REG,TB,12,22,170,2,3,3,-18,1,1,204,93,9,-10.59270085184,-7.76851949366657,0,35,125,0,1,0,7,-4.67474614415551,0,12,22,170,2,0,0,204,93,9,-3.21942960400235,0,0,33,17,21,0,0,1,3,6,5,1,22,6,0,0,0,0,0,1,1,1,0,4,40,2,3,14,2,51,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,1,2,0,1,0.5,0,0,0,0,0
2009,5,ARI,REG,HOU,26,38,302,2,0,1,-6,0,0,279,115,15,9.45289913192391,1.72754886903261,0,16,44,1,0,0,3,-0.822886348469183,0,26,38,302,2,1,1,279,115,15,4.6948817128432,0,0,54,8,8,0,0,0,0,0,2,1,49,3,1,0,0,0,0,0,0,0,0,7,40,4,2,2,4,78,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2009,5,ATL,REG,SF,22,32,329,2,1,0,0,0,0,277,136,14,21.6104722620698,9.60166063159704,0,40,148,4,1,0,11,6.41830583711271,0,22,32,329,2,2,1,277,136,14,18.4598945780203,0,0,32,0,18,0,0,2,3,19,6,1,-2,7,0,0,0,0,2,2,2,2,0,8,90,4,4,18,2,39,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,6,6,0,0,1,0,0,0,0,0
2009,5,BAL,REG,CIN,22,31,186,1,2,2,-11,0,0,237,137,7,-0.571338548033964,5.26061625249924,0,18,82,0,0,0,5,-1.75124865409452,0,22,31,186,1,0,0,237,137,7,0.936696073564235,0,0,43,11,11,0,0,1,1,10,3,1,52,7,1,0,0,0,0,0,1,1,0,10,76,4,2,1,3,85,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2009,5,BUF,REG,CLE,16,31,152,0,1,2,-9,0,0,238,97,6,-10.3498889525654,-7.00569753685306,0,35,145,0,0,0,5,-3.87989316174582,0,16,31,152,0,0,0,238,81,6,-8.1677193036885,0,0,21,26,32,0,0,0,1,1,2,1,14,8,0,1,0,0,0,0,0,0,0,13,75,5,3,7,0,0,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,0,0,0,0,,0,0,0,0,0
2009,5,CAR,REG,WAS,16,25,181,1,1,3,-19,1,0,209,66,10,-1.89425121542992,2.70615432943616,1,32,86,1,2,1,4,-13.1082075297891,0,16,24,181,1,0,0,209,66,10,2.91848191425391,1,0,46,3,7,0,0,2,5,21,5,0,0,1,0,2,1,0,2,2,1,1,0,5,27,3,3,14,5,106,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,1,1,0,0,1,0,0,0,0,0
2009,5,CIN,REG,BAL,18,31,271,1,1,1,-10,0,0,346,109,11,6.94311362326125,0.659390851374595,0,34,142,1,1,0,8,0.904301876367471,0,18,31,271,1,1,1,346,109,11,4.60359136626357,0,0,39,7,7,0,0,0,2,11,2,2,21,4,0,1,0,0,2,3,0,0,0,7,39,5,3,26,3,59,1,2,0,1,32,0.5,0,0,1,0,0,0,0,0,0,0,0,0,32,,32,32,0,32,2,2,0,0,1,0,0,0,0,0
2009,5,CLE,REG,BUF,2,17,23,0,1,1,-1,0,0,152,0,1,-17.1746452836267,-45.8027318996542,0,41,171,0,0,0,8,-2.89330016471416,0,2,17,23,0,0,0,152,0,1,-17.8336253553751,0,0,25,25,35,0,0,0,2,9,8,1,0,6,0,0,0,0,0,0,2,2,0,3,29,5,3,23,2,60,2,2,0,0,24,1,1,1,0,0,0,0,0,0,0,0,0,0,24;18,,,42,0,0,0,0,0,0,,1,1,0,0,18
2009,5,DAL,REG,KC,20,34,351,2,0,1,-3,0,0,260,227,14,19.796307230734,-0.675835811039983,0,26,150,1,1,1,6,-1.56670254695928,0,20,34,351,2,0,0,260,227,14,20.7866458540249,0,0,50,12,12,0,0,0,4,21,11,0,0,4,0,3,0,0,0,1,0,0,0,13,90,4,2,0,5,118,2,3,1,0,28,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,22;28,40,,50,40,0,2,2,0,0,1,0,0,0,0,0
2009,5,DEN,REG,NE,35,48,330,2,1,2,-9,0,0,355,136,21,16.6005371372413,7.96243144820134,0,25,103,0,0,0,4,-4.09735077187721,0,35,48,330,2,1,1,355,136,21,13.8909756452741,0,0,45,6,10,0,0,2,1,6,1,0,0,7,0,1,0,0,1,1,1,1,0,3,20,4,2,10,2,31,2,3,1,0,41,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,24;41,48,,65,48,0,2,2,0,0,1,1,1,0,0,41
2009,5,DET,REG,PIT,23,37,282,1,1,7,-57,1,0,354,128,15,-1.84997837125085,-1.93429912130038,0,25,110,0,2,0,6,1.14528057351708,0,23,37,282,1,0,0,354,128,15,7.98971768402734,0,0,40,4,12,0,0,0,3,15,5,1,38,3,1,0,0,0,4,5,0,0,0,6,66,3,4,21,5,109,2,3,1,0,46,0.666666666666667,0,0,0,2,0,0,0,0,0,1,0,0,46;46,49,,92,49,0,2,2,0,0,1,0,0,0,0,0
2009,5,HOU,REG,ARI,35,50,371,2,1,0,0,0,0,352,155,17,7.4068232555161,5.57009541988373,0,21,45,1,1,0,6,-8.37741758715129,0,35,50,371,2,0,0,352,155,17,7.4068232555161,0,0,34,10,12,0,0,1,1,6,4,0,0,6,0,0,0,0,1,2,1,1,0,6,53,4,5,100,4,117,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35,0,0,35,3,3,0,0,1,0,0,0,0,0
2009,5,IND,REG,TEN,36,44,309,3,1,0,0,0,0,238,151,14,19.7629466845824,18.9679552885619,0,23,58,1,0,0,5,-2.71184577961685,0,36,44,309,3,0,0,238,151,14,19.7629466845824,0,0,29,17,19,0,0,1,1,9,3,1,0,7,0,1,0,0,0,0,1,1,0,7,48,3,2,0,4,74,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,4,4,0,0,1,0,0,0,0,0
2009,5,JAX,REG,SEA,19,32,190,0,0,5,-29,2,2,278,68,8,-23.5542280451627,1.00802099332213,0,15,38,0,0,0,2,-1.64542405505199,0,19,32,190,0,0,0,278,68,8,-2.0479148349259,0,0,47,8,16,0,0,1,1,5,4,0,0,3,0,0,0,0,0,0,0,0,0,9,73,2,2,-1,7,169,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2009,5,KC,REG,DAL,23,41,253,2,0,4,-21,0,0,260,116,14,0.295911873623216,-5.43199726721135,0,29,72,0,0,0,3,-8.9742451167549,0,23,41,253,2,0,0,260,116,14,4.79616464755027,0,0,34,10,10,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,2,2,0,7,50,4,2,6,5,100,2,3,0,1,47,0.666666666666667,0,0,1,1,0,0,0,0,0,0,0,0,47;38,,53,85,0,53,2,2,0,0,1,0,0,0,0,0
2009,5,LA,REG,MIN,27,38,297,1,1,2,-19,1,1,254,183,16,-1.46958311388121,4.34437449041166,0,30,122,0,1,1,8,-6.27857191523071,0,27,38,297,1,1,1,254,183,16,2.15522074044597,0,0,46,1,1,0,0,0,2,12,4,1,7,2,0,1,0,0,1,1,0,0,0,7,82,3,1,6,6,135,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1,0,0,0,0,0
2009,5,LV,REG,NYG,8,13,100,0,0,6,-36,3,3,86,61,3,-17.4793240619474,3.03361577292283,0,25,60,1,0,0,3,-2.63343064600485,0,8,13,100,0,0,0,86,61,3,-0.932821719092317,0,0,35,30,30,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,7,67,2,1,-2,8,130,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2009,5,MIA,REG,NYJ,21,28,262,2,0,0,0,0,0,186,134,13,14.423118520116,9.64070058294705,0,36,151,2,0,0,10,7.02679120973335,0,21,28,262,2,0,0,186,134,13,14.423118520116,0,0,38,9,9,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,8,112,5,1,9,5,99,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,4,4,0,0,1,0,0,0,0,0
2009,5,MIN,REG,LA,21,27,300,1,1,2,-12,0,0,265,164,13,14.5155317622776,15.6502538257175,0,24,89,3,0,0,7,2.00790094494005,0,21,27,300,1,0,0,265,164,13,16.4249691420774,0,0,62,4,4,0,0,3,1,6,4,1,0,5,0,0,0,0,0,0,3,3,1,5,44,0,1,12,1,27,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,5,5,0,0,1,0,0,0,0,0
2009,5,NE,REG,DEN,19,33,215,2,0,1,-6,1,1,267,144,11,4.38841262010939,-6.988863511519,0,27,96,0,1,0,6,-6.05568890133873,0,19,33,215,2,0,0,267,144,11,8.14755048701155,0,0,59,3,9,0,0,2,2,9,2,1,0,9,0,0,0,0,1,1,1,1,0,4,46,7,2,22,4,93,1,2,1,0,53,0.5,0,0,0,0,1,0,0,0,0,1,0,0,53,40,,53,40,0,2,2,0,0,1,0,0,0,0,0
2009,5,NYG,REG,LV,17,24,263,2,0,0,0,0,0,240,109,11,16.6851619392797,16.6156763380224,0,41,220,3,2,0,15,3.34932463470614,0,17,22,263,2,0,0,240,109,11,17.2652783791233,0,0,25,23,23,0,0,3,6,36,5,0,0,2,0,1,0,0,2,3,3,3,0,4,37,3,7,48,2,19,3,3,0,0,37,1,0,1,2,0,0,0,0,0,0,0,0,0,25;33;37,,,95,0,0,5,5,0,0,1,0,0,0,0,0
2009,5,NYJ,REG,MIA,12,24,172,1,0,1,-1,0,0,254,37,8,3.91803195888281,-2.47631560672413,0,30,138,2,0,0,8,6.55210789019152,0,12,22,172,1,0,0,254,37,8,6.78050227796996,0,0,48,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,56,4,3,29,5,108,2,2,0,0,43,1,0,0,0,2,0,0,0,0,0,0,0,0,40;43,,,83,0,0,3,3,0,0,1,0,0,0,0,0
2009,5,PHI,REG,TB,17,24,265,3,0,3,-16,1,0,332,40,10,10.7677207512315,14.8768795573193,0,21,76,1,0,0,5,-2.6208278987707,0,17,24,265,3,0,0,332,40,10,14.8887426748406,0,0,51,1,9,0,0,1,3,22,5,3,46,12,0,0,1,0,1,1,0,0,0,10,111,3,1,4,3,39,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,4,4,0,0,1,0,0,0,0,0
2009,5,PIT,REG,DET,23,30,277,3,1,3,-15,0,0,225,148,14,7.25236468407093,9.12711352109909,0,21,82,1,1,0,4,0.489531145314686,0,23,30,277,3,0,0,225,148,14,11.0618358079228,0,0,56,0,14,0,0,2,7,57,7,1,0,3,0,0,0,0,1,2,0,0,0,6,59,4,2,14,5,128,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2009,5,SEA,REG,JAX,18,30,241,4,0,1,-5,0,0,244,86,13,12.277866546758,1.09327199130223,0,40,143,0,2,0,9,-0.988335658563301,0,18,29,241,4,0,0,244,86,13,15.2003704049658,0,0,35,11,13,0,0,2,5,29,13,0,0,4,0,0,0,0,2,2,2,2,1,1,10,2,6,7,1,25,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,47;27,,,74,0,0,5,5,0,0,1,0,0,0,0,0
2009,5,SF,REG,ATL,15,38,198,0,1,3,-19,0,0,275,111,6,-11.9441467500416,-19.7144515812397,0,17,100,1,0,0,6,2.03945251859841,0,15,38,198,0,0,0,275,111,6,-8.55054344491298,0,0,53,1,23,0,0,3,0,0,2,1,31,3,0,1,0,0,0,0,1,1,0,8,92,6,1,2,5,94,1,2,1,0,39,0.5,0,0,1,0,0,0,0,0,0,1,0,0,39,48,,39,48,0,1,1,0,0,1,0,0,0,0,0
2009,5,TB,REG,PHI,26,50,240,2,3,3,-22,1,0,370,86,13,-6.82401840994135,-6.72181797027588,0,22,85,0,1,0,5,-8.31908822385594,0,26,50,240,2,0,0,370,86,13,-3.68941715499386,0,0,39,1,3,0,0,1,3,16,2,0,0,2,0,0,0,0,2,3,0,0,0,4,30,2,3,27,4,120,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2009,5,TEN,REG,IND,19,35,164,0,1,1,-9,0,0,252,67,9,-9.11162808592223,-5.44729720462452,0,21,90,0,0,0,2,-1.59831361047691,0,19,33,164,0,1,1,252,67,9,-11.7251849647381,0,0,48,11,13,0,0,0,0,0,4,1,23,3,0,0,0,0,0,0,1,1,0,9,89,1,2,15,4,73,3,3,0,0,49,1,0,0,0,3,0,0,0,0,0,0,0,0,49;43;46,,,138,0,0,0,0,0,0,,0,0,0,0,0
2009,5,WAS,REG,CAR,17,23,145,1,0,5,-21,1,0,149,66,8,-4.42225395792754,6.07073023205712,0,24,74,1,0,0,5,-1.12409313797252,0,17,23,145,1,1,0,149,66,8,2.27088402027606,0,0,42,4,22,0,0,3,3,19,4,1,44,4,0,1,0,0,2,2,1,1,0,4,20,4,3,3,1,23,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1,0,0,0,0,0
2009,6,ARI,REG,SEA,34,43,292,2,1,2,-10,1,1,275,122,16,10.9125125364595,14.8814592250558,0,26,62,1,0,0,4,-8.0156465076725,0,34,43,292,2,0,0,275,122,16,16.4081885783479,0,0,33,1,1,0,0,1,5,40,9,1,29,8,0,0,0,0,0,0,1,1,0,7,76,2,3,64,1,17,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,29;31,,,60,0,0,3,3,0,0,1,0,0,0,0,0
2009,6,ATL,REG,CHI,19,33,185,2,2,0,0,0,0,267,121,10,0.132895727350842,-4.16166080582527,0,23,68,1,1,0,5,-1.46306361048482,0,19,31,185,2,0,0,267,121,10,1.21949019253952,0,0,52,5,7,0,0,3,2,10,7,2,20,5,0,0,0,0,1,1,1,1,0,6,70,3,1,20,3,117,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2009,6,BAL,REG,MIN,28,43,385,2,0,3,-18,1,0,440,170,18,15.2097870303482,10.7460473005365,0,18,81,2,0,0,2,-1.17979187786113,0,28,42,385,2,0,0,440,170,18,20.4003622280706,0,0,52,9,9,0,0,0,3,19,5,0,0,1,0,1,0,0,2,2,0,0,0,6,74,5,4,10,8,182,1,2,1,0,29,0.5,0,1,0,0,0,0,0,0,0,1,0,0,29,44,,29,44,0,4,4,0,0,1,0,1,1,0,44
2009,6,BUF,REG,NYJ,15,30,159,1,1,1,-5,0,0,230,92,7,-4.88299592474717,-10.2504550383009,0,42,142,0,0,0,8,-4.36799089061686,0,15,29,159,1,0,0,230,92,7,-1.42036669777948,0,0,31,29,29,0,0,1,2,23,2,6,13,9,0,1,0,0,0,0,0,0,0,8,64,6,2,27,3,66,3,4,1,0,47,0.75,0,1,1,1,0,0,0,0,0,1,0,0,33;25;47,46,,105,46,0,1,1,0,0,1,1,1,0,0,47
2009,6,CAR,REG,TB,9,17,65,1,2,1,-10,0,0,197,47,5,-9.69427367010011,-1.0444915469955,0,48,267,3,1,1,16,12.4652511422755,0,9,17,65,1,0,0,197,47,5,-8.26184375643588,0,0,39,6,10,0,0,4,4,26,2,1,24,4,0,0,0,0,0,0,1,1,0,3,30,3,1,34,3,59,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,52,0,0,52,4,4,0,0,1,0,0,0,0,0
2009,6,CHI,REG,ATL,27,43,300,2,2,2,-10,0,0,432,94,14,1.77684589120327,4.06512465587882,0,23,83,0,2,1,5,-6.09175987751223,0,27,43,300,2,0,0,432,94,14,4.04087818524567,0,0,40,4,4,0,0,1,0,0,0,2,-15,6,0,1,0,0,2,2,0,0,0,9,65,5,3,54,4,69,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2009,6,CIN,REG,HOU,23,35,259,1,1,1,-9,0,0,362,85,9,2.29384183806237,3.36788432938712,0,17,46,1,0,0,3,-2.03100647660904,0,23,35,259,1,2,2,362,85,9,-4.98363787397407,0,0,47,0,36,0,0,2,2,7,5,1,18,6,0,0,0,0,0,0,1,1,0,4,45,3,0,0,5,85,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,2,2,0,0,1,0,0,0,0,0
2009,6,CLE,REG,PIT,9,26,122,1,2,2,-16,2,2,210,35,6,-17.9051504553645,-26.6679972410202,0,23,91,0,0,0,6,2.24135149712674,0,9,26,122,1,0,0,210,35,6,-10.0139918563073,0,1,42,11,29,0,0,2,3,14,3,1,32,9,0,0,0,0,0,0,3,3,0,4,45,6,1,26,5,153,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2009,6,DEN,REG,LAC,20,29,229,2,0,1,-2,0,0,195,121,12,13.8021003645357,3.75094839504787,0,33,101,0,1,0,5,-3.97080189295872,0,20,29,229,2,0,0,195,121,12,14.6289804297943,0,2,40,10,10,0,0,4,5,36,5,0,0,2,0,0,0,0,1,1,1,1,0,4,48,4,3,77,6,176,2,3,1,0,34,0.666666666666667,0,1,1,0,0,0,0,0,0,0,1,0,34;29,54,,63,54,0,4,4,0,0,1,0,0,0,0,0
2009,6,DET,REG,GB,11,25,105,0,3,5,-34,0,0,257,27,5,-18.5759124416509,-11.0814371109009,0,18,78,0,0,0,3,-6.42547875340097,0,11,25,105,0,0,0,257,27,5,-13.4615138380905,0,0,51,10,18,0,0,2,5,30,6,1,5,2,0,2,0,0,2,2,1,1,0,6,40,1,1,0,7,106,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2009,6,GB,REG,DET,29,37,358,2,1,5,-30,1,1,290,137,16,6.52908747249955,16.2384056382709,0,30,107,0,1,0,6,-3.27697485519457,0,29,36,358,2,0,0,290,137,16,18.7616723274947,0,0,33,8,14,0,0,1,5,34,12,3,4,4,0,1,0,0,2,2,0,0,0,13,130,4,3,46,1,29,4,4,0,0,46,1,0,2,1,1,0,0,0,0,0,0,0,0,46;28;31;26,,,131,0,0,2,2,0,0,1,0,0,0,0,0
