season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2003,6,DAL,REG,PHI,15,26,183,0,1,1,-10,0,0,0,183,8,-0.929604780311994,,0,36,119,1,0,0,7,-3.7171225617905,0,15,0,183,0,0,0,0,0,8,12.7867304066313,0,1,41,0,16,0,0,2,3,16,0,0,0,4,0,1,0,0,1,1,1,1,0,5,23,5,3,10,4,137,3,3,0,0,51,1,0,2,0,0,1,0,0,0,0,0,0,0,51;22;28,,,101,0,0,2,2,0,0,1,0,0,0,0,0
2003,6,DEN,REG,PIT,17,28,172,2,2,2,-7,1,0,0,172,9,-6.97786378841968,,0,18,77,0,1,1,4,-7.29074344586115,0,17,0,172,2,0,0,0,0,9,11.2475115233101,0,0,54,6,16,0,0,1,6,39,0,0,0,7,0,0,0,0,1,1,1,1,0,6,37,5,3,11,2,32,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,2,2,0,0,1,1,1,0,0,47
2003,6,GB,REG,KC,25,36,272,2,1,3,-15,0,0,0,272,13,1.90801839145241,,0,35,183,2,1,1,11,0.605326721793972,0,25,0,272,2,0,0,0,0,13,23.3014039143365,0,0,39,12,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,25,1,2,17,6,140,2,2,0,0,50,1,0,0,0,1,1,0,0,0,0,0,0,0,50;41,,,91,0,0,4,4,0,0,1,0,0,0,0,0
2003,6,HOU,REG,TEN,25,42,371,2,3,1,-4,0,0,0,371,15,-2.81551958337152,,0,16,91,0,0,0,6,3.68187607097207,0,25,0,371,2,0,0,0,0,15,26.7984657068155,0,0,34,12,18,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,6,50,3,1,4,7,105,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,2,2,0,0,1,0,0,0,0,0
2003,6,IND,REG,CAR,23,34,293,1,1,0,0,0,0,0,293,15,8.0507912043908,,0,27,76,1,1,1,3,-10.5311850791331,0,23,0,293,1,1,1,0,0,15,16.263316937548,0,0,43,25,25,0,0,3,3,29,0,1,9,4,0,0,0,0,0,0,1,1,0,4,30,3,0,0,5,114,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,39;22,,,61,0,0,2,2,0,0,1,0,0,0,0,0
2003,6,JAX,REG,MIA,24,42,256,0,3,4,-12,2,1,33,256,11,-13.814759460045,,0,30,88,1,1,0,8,-6.83682110002877,0,24,2,256,0,1,1,33,0,11,2.11049501650268,0,0,43,0,0,0,0,2,1,4,0,1,21,4,0,0,0,0,3,4,1,1,0,7,50,4,2,-2,2,40,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,1,0,0,0,20,31,,20,31,0,1,1,0,0,1,0,0,0,0,0
2003,6,KC,REG,GB,27,45,400,3,0,0,0,0,0,0,400,16,20.1836436338298,,0,26,82,1,0,0,6,0.0340568703832105,0,27,0,400,3,0,0,0,0,16,33.0228166419547,0,0,47,16,22,0,0,1,3,15,0,1,79,7,1,0,0,0,0,0,1,1,0,5,40,5,2,62,4,54,2,3,1,0,34,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,34;31,48,,65,48,0,4,4,0,0,1,0,0,0,0,0
2003,6,LA,REG,ATL,24,35,377,2,2,0,0,0,0,0,377,17,21.3698993044761,,0,31,119,1,0,0,9,-5.33431080865557,0,24,0,377,2,1,1,0,0,17,25.5164482794441,0,0,38,8,8,0,0,2,3,19,0,2,78,5,1,2,1,0,0,0,2,2,0,6,45,2,2,21,2,46,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,28;38,,,66,0,0,4,4,0,0,1,0,0,0,0,0
2003,6,LV,REG,CLE,21,33,165,1,0,1,-1,1,0,0,165,6,-1.39381287025753,,0,21,90,0,0,0,8,2.02974619553424,0,21,0,165,1,0,0,0,0,6,9.28577671991661,0,0,38,16,16,0,0,1,2,14,0,0,0,4,0,0,0,0,1,1,1,1,0,19,128,3,0,0,4,91,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2003,6,MIA,REG,JAX,14,27,147,0,1,1,-4,0,0,22,147,9,0.0188060328400983,,0,24,91,1,1,1,6,-1.32841659127735,0,14,1,147,0,1,0,22,0,9,11.1044482599245,0,0,52,2,20,0,0,4,4,12,0,3,46,7,1,0,0,0,1,1,2,2,1,11,149,4,0,0,3,71,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,3,3,0,0,1,0,0,0,0,0
2003,6,NE,REG,NYG,8,21,112,0,0,2,-21,0,0,0,112,5,-3.92734184481791,,0,31,129,1,0,0,7,-3.70187859024736,0,8,0,112,0,0,0,0,0,5,10.083220823115,0,0,32,38,40,0,0,1,2,8,0,4,19,10,0,0,0,0,0,0,1,1,1,10,110,5,0,0,3,55,1,2,1,0,28,0.5,0,1,0,0,0,0,0,0,0,1,0,0,28,42,,28,42,0,2,2,0,0,1,0,0,0,0,0
2003,6,NO,REG,CHI,14,29,153,2,0,0,0,0,0,0,153,7,5.00211914140182,,0,34,130,0,1,0,10,-5.40420423441844,0,14,0,153,2,0,0,0,0,7,15.8179655870481,0,0,34,15,15,0,0,4,3,21,0,0,0,5,0,0,0,0,2,2,2,2,0,6,35,4,2,10,3,61,2,3,1,0,50,0.666666666666667,0,0,1,0,1,0,0,0,1,0,0,0,50;30,38,,80,38,0,2,2,0,0,1,0,0,0,0,0
2003,6,NYG,REG,NE,35,59,314,0,4,2,-8,0,0,0,314,18,-8.92522832224039,,0,24,75,0,1,1,6,-10.541112039564,0,35,0,314,0,0,0,0,0,18,22.0445620131795,0,0,25,20,20,0,0,0,2,21,0,0,0,1,0,1,0,0,1,1,0,0,0,8,50,5,6,28,4,78,2,4,2,0,34,0.5,0,1,1,0,0,0,0,0,0,2,0,0,22;34,47;49,,56,96,0,0,0,0,0,,0,0,0,0,0
2003,6,NYJ,REG,BUF,11,17,130,3,0,2,-15,0,0,0,130,7,2.84153419218686,,0,33,118,0,0,0,5,-4.09764244079647,0,11,0,130,3,0,0,0,0,7,12.5500212455459,0,0,41,16,16,0,0,1,7,62,0,2,39,7,0,0,0,0,0,0,2,2,0,3,25,4,3,102,2,41,3,4,1,0,43,0.75,0,1,1,1,0,0,0,0,0,0,1,0,27;33;43,50,,103,50,0,3,3,0,0,1,0,0,0,0,0
2003,6,PHI,REG,DAL,11,26,126,1,0,3,-16,1,1,0,126,3,-6.77120001718868,,0,31,122,2,1,0,8,6.79021109544556,0,11,0,126,1,0,0,0,0,3,8.89674330560956,0,0,49,0,14,0,0,1,1,10,0,1,0,3,0,0,0,0,1,1,0,0,0,2,10,6,2,13,6,148,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2003,6,PIT,REG,DEN,20,31,186,0,0,7,-56,1,0,0,186,10,-4.77797394667407,,0,30,85,1,2,1,6,-6.6997265069948,1,20,0,186,0,0,0,0,0,10,13.9103985402035,0,0,37,1,5,0,0,2,2,7,0,2,38,5,0,0,0,0,2,3,1,1,0,9,85,5,5,36,2,38,2,2,0,0,26,1,0,2,0,0,0,0,0,0,0,0,0,0,24;26,,,50,0,0,0,0,0,0,,0,0,0,0,0
2003,6,SEA,REG,SF,17,27,207,1,1,4,-21,0,0,0,207,10,1.65660167348828,,0,34,147,1,0,0,10,-3.1834126979229,0,17,0,207,1,0,0,0,0,10,16.8257471705438,0,0,40,14,14,0,0,1,4,18,0,0,0,3,0,0,0,0,0,0,1,1,0,8,105,3,3,6,4,79,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,27;37,,,64,0,0,2,2,0,0,1,0,0,0,0,0
2003,6,SF,REG,SEA,16,27,168,0,0,4,-18,0,0,0,168,9,1.6481733150169,,0,29,111,2,1,1,7,1.15248234593309,0,16,0,168,0,0,0,0,0,9,13.3404568095892,0,0,43,15,15,0,0,0,4,21,0,1,0,3,0,0,0,0,0,0,0,0,0,6,33,6,2,9,5,93,2,3,1,0,42,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,42;33,38,,75,38,0,1,2,1,0,0.5,0,0,0,0,0
2003,6,TB,REG,WAS,22,30,268,4,0,0,0,0,0,0,268,15,22.1431089871912,,0,25,111,0,2,0,7,-0.530939794087317,0,22,0,268,4,0,0,0,0,15,28.2031581794727,0,0,52,2,6,0,0,2,6,39,0,2,44,5,1,0,0,0,2,2,1,1,0,6,59,3,1,11,2,42,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0
2003,6,TEN,REG,HOU,18,27,421,3,0,1,0,0,0,0,421,17,28.0041218856058,,0,33,114,1,1,1,6,-6.62796377021004,0,18,0,421,3,0,0,0,0,17,37.5050527028798,0,0,23,20,26,0,0,0,1,4,0,3,65,6,1,0,0,0,0,0,0,0,0,8,69,1,1,0,2,41,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,5,5,0,0,1,0,0,0,0,0
2003,6,WAS,REG,TB,25,36,246,1,2,6,-39,1,1,0,246,13,-6.65518822462206,,0,23,68,0,0,0,5,-1.76167595444713,0,25,0,246,1,1,0,0,0,13,18.7403594176285,0,0,45,0,6,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,72,5,1,12,3,85,2,2,0,0,51,1,0,0,1,0,1,0,0,0,0,0,0,0,33;51,,,84,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,ATL,REG,NO,9,29,115,1,1,1,-7,0,0,0,115,6,-8.69101633230546,,0,22,130,1,0,0,4,0.643344957439695,0,9,0,115,1,0,0,0,0,6,11.127897543367,0,0,54,8,8,0,0,2,3,10,0,0,0,3,0,0,0,0,0,0,1,1,0,5,78,2,3,69,8,146,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,2,2,0,0,1,0,0,0,0,0
2003,7,BAL,REG,CIN,15,27,302,2,1,3,-21,1,1,0,302,12,11.627886007902,,2,29,110,1,2,1,7,-8.27605340848095,0,15,0,302,2,1,0,0,0,12,33.2490992285022,2,0,38,1,19,0,0,1,4,30,0,0,0,3,0,0,0,0,1,2,0,0,0,13,113,6,4,43,6,116,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,BUF,REG,WAS,19,26,244,1,1,1,-8,0,0,0,244,15,8.81946498760954,,0,39,196,2,1,1,11,-0.53357684724825,0,19,0,244,1,1,0,0,0,15,17.7040225836681,0,0,28,11,15,0,0,1,2,6,0,0,0,7,0,0,0,0,1,1,1,1,0,9,95,5,6,13,1,17,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,3,3,0,0,1,0,0,0,0,0
2003,7,CAR,REG,TEN,31,49,362,2,0,4,-23,1,1,0,362,14,0.0686202279757708,,0,17,44,0,1,1,4,-10.8524455788434,0,31,0,362,2,1,1,0,0,14,15.2914010910899,0,0,48,7,15,0,0,2,3,26,0,0,0,6,0,0,0,0,0,1,0,0,0,5,45,4,3,14,5,93,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,2,2,0,0,1,0,0,0,0,0
2003,7,CHI,REG,SEA,19,34,149,0,2,3,-25,0,0,0,149,8,-7.26074662308401,,0,28,87,1,1,0,9,2.92603246621741,1,19,0,149,0,0,0,0,0,8,11.5179335633569,0,0,30,22,22,0,0,1,2,4,0,1,0,3,0,1,0,0,2,3,1,1,0,6,64,4,1,0,4,78,3,3,0,0,50,1,0,0,1,1,1,0,0,0,0,0,0,0,50;35;40,,,125,0,0,0,0,0,0,,0,0,0,0,0
2003,7,CIN,REG,BAL,16,27,274,3,0,4,-30,0,0,0,274,10,10.8559610686448,,0,28,59,1,0,0,4,-4.20486648171209,0,16,0,274,3,1,0,0,0,10,24.2996574679855,0,0,33,2,36,0,0,2,3,21,0,1,31,2,0,0,0,0,1,1,2,2,0,8,65,6,1,13,4,50,2,2,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,44;37,,,81,0,0,4,4,0,0,1,0,0,0,0,0
2003,7,CLE,REG,LAC,24,44,192,2,2,3,-16,0,0,0,192,10,-24.2788230876182,,0,22,101,0,1,0,6,-0.586468589142896,0,24,0,192,2,0,0,0,0,10,9.84603139270436,0,0,39,15,15,0,0,1,1,13,0,1,3,4,0,0,0,0,1,1,1,1,0,7,76,5,1,3,7,158,2,3,1,0,46,0.666666666666667,0,0,0,2,0,0,0,0,0,1,0,0,46;42,46,,88,46,0,2,2,0,0,1,0,0,0,0,0
2003,7,DAL,REG,DET,19,27,198,3,0,1,-1,0,0,0,198,10,11.0676372327143,,0,43,134,1,1,1,11,-11.0277429565244,0,19,0,198,3,0,0,0,0,10,16.6111339157214,0,0,34,1,9,0,0,1,1,7,0,3,51,13,1,1,0,0,2,2,1,1,0,6,65,3,6,19,2,34,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,5,5,0,0,1,0,0,0,0,0
2003,7,DEN,REG,MIN,21,37,223,1,3,5,-40,1,0,0,223,13,-12.3616435434613,,0,27,138,1,0,0,9,4.12643076141831,0,21,0,223,1,0,0,0,0,13,16.9526899951482,0,0,34,10,24,0,0,2,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,5,40,5,2,4,4,100,2,2,0,0,46,1,0,0,0,2,0,0,0,0,0,0,0,0,46;46,,,92,0,0,2,2,0,0,1,0,0,0,0,0
2003,7,DET,REG,DAL,10,33,81,0,3,1,-7,0,0,0,81,3,-29.0465443408466,,0,21,83,0,1,1,4,-3.84868744650157,0,10,0,81,0,0,0,0,0,3,5.28717976965709,0,0,51,2,24,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,9,96,2,2,15,7,114,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,GB,REG,LA,23,32,268,2,1,1,-12,0,0,0,268,16,3.52037543272072,,0,26,116,1,2,2,4,-6.23578071294469,0,23,0,268,2,0,0,0,0,16,20.327234581986,0,0,53,4,4,0,0,2,2,8,0,2,3,5,0,1,0,0,0,0,0,0,0,6,40,5,2,2,6,98,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1,0,0,0,0,0
2003,7,HOU,REG,NYJ,15,23,170,0,0,2,-14,0,0,0,170,7,0.0205133717972785,,0,36,169,2,0,0,10,-0.0477167984936386,0,15,0,170,0,0,0,0,0,7,13.2818479096168,0,0,35,9,15,0,0,0,2,22,0,0,0,8,0,0,0,0,0,0,0,0,0,8,50,6,1,8,5,134,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2003,7,KC,REG,LV,11,22,206,0,1,2,-12,0,0,0,206,7,-3.4022479362002,,0,31,125,2,0,0,7,2.98691521579167,0,11,0,206,0,0,0,0,0,7,10.6610920699313,0,0,42,16,16,0,0,1,4,25,0,2,2,4,0,0,0,0,0,0,1,1,0,7,67,4,2,15,3,60,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,0,1,0,37,50,,37,50,0,2,2,0,0,1,0,0,0,0,0
2003,7,LA,REG,GB,22,34,247,3,2,2,-8,0,0,0,247,14,1.84911574388389,,0,27,131,1,1,0,8,-0.927005265156433,0,22,0,247,3,1,0,0,0,14,20.5717006226769,0,0,51,5,5,0,0,2,1,12,0,1,28,4,0,0,0,0,2,3,3,3,0,8,64,3,3,27,4,79,2,2,0,0,43,1,0,0,1,1,0,0,0,0,0,0,0,0,39;43,,,82,0,0,4,4,0,0,1,0,0,0,0,0
2003,7,LAC,REG,CLE,9,19,74,0,1,1,-13,0,0,0,74,3,-14.6723638840326,,0,36,228,1,1,0,10,8.08829509676906,0,9,0,74,0,0,0,0,0,3,2.36834014847629,0,0,41,14,14,0,0,1,3,16,0,2,53,11,1,0,0,0,1,2,0,0,0,12,93,6,3,61,5,96,4,5,1,0,50,0.8,0,0,1,2,1,0,0,0,0,1,0,0,44;50;42;32,43,,168,43,0,2,2,0,0,1,0,0,0,0,0
2003,7,LV,REG,KC,26,47,282,0,2,4,-25,1,0,0,282,13,-10.7307761617147,,0,25,100,1,0,0,9,-0.762934891012264,0,26,0,282,0,0,0,0,0,13,12.4116374840087,0,0,32,17,17,0,0,0,2,12,0,1,0,3,0,1,0,0,1,1,0,0,0,6,50,4,2,11,4,75,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,MIA,REG,NE,20,35,230,1,2,1,-1,0,0,0,230,14,0.119734123179291,,0,29,97,0,0,0,5,-5.07182054237182,0,20,0,230,1,2,1,0,0,14,11.0060219561638,0,0,43,0,34,0,0,2,1,10,0,0,0,2,0,1,0,0,1,1,2,2,0,4,40,2,2,9,4,82,2,4,1,1,34,0.5,0,1,1,0,0,0,0,0,1,0,0,0,23;34,35,35,57,35,35,1,1,0,0,1,0,0,0,0,0
2003,7,MIN,REG,DEN,19,26,277,2,0,2,-9,0,0,0,277,9,7.47610981203616,,0,22,72,1,1,0,5,-2.80214046180481,0,19,0,277,2,0,0,0,0,9,17.6514892372652,0,0,41,13,19,0,0,1,5,40,0,3,67,7,1,1,0,0,3,3,0,0,0,14,108,3,3,24,5,107,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2003,7,NE,REG,MIA,24,34,283,2,0,1,-10,1,0,0,283,10,13.3408009236495,,0,29,59,0,2,2,6,-16.1331496783702,0,24,0,283,2,0,0,0,0,10,21.4491174692521,0,0,44,0,18,0,0,2,1,1,0,2,0,9,0,0,0,6,1,1,1,1,0,5,34,8,1,2,4,100,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,25;30,,,55,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,NO,REG,ATL,23,31,352,3,0,3,-10,0,0,0,352,15,24.0864424840547,,0,36,165,3,1,1,10,4.90578959571531,0,23,0,352,3,1,0,0,0,15,34.4954987419187,0,0,39,2,2,0,0,0,1,7,0,1,22,7,0,0,0,0,1,1,0,0,0,7,54,2,3,23,3,70,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,6,6,0,0,1,0,0,0,0,0
2003,7,NYG,REG,PHI,22,36,174,1,0,3,-15,1,1,0,174,12,-3.66499095945733,,0,41,180,0,1,0,12,-1.50053498969646,0,22,0,174,1,1,1,0,0,12,7.61041137261782,0,0,31,10,10,0,0,3,3,17,0,1,1,6,0,0,0,0,1,2,1,1,0,6,66,3,3,17,3,42,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,NYJ,REG,HOU,15,29,182,1,0,2,-22,0,0,0,182,9,-3.33724117558811,,0,27,136,1,1,0,9,3.14006399846403,0,15,0,182,1,0,0,0,0,9,12.6668407635735,0,0,42,14,16,0,0,0,2,14,0,0,0,3,0,0,0,0,1,2,0,0,0,2,9,3,3,45,3,93,2,2,0,0,40,1,0,0,1,1,0,0,0,0,0,0,0,0,39;40,,,79,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,PHI,REG,NYG,9,23,64,0,1,3,-17,1,0,0,64,2,-8.00063176505501,,0,23,87,1,2,1,6,-2.75538100802805,0,9,0,64,0,0,0,0,0,2,4.44394958717749,0,1,64,9,9,0,0,2,3,15,0,0,0,3,0,0,0,0,2,2,2,2,0,6,35,3,2,84,3,61,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2003,7,SEA,REG,CHI,19,27,215,1,1,2,-4,0,0,0,215,9,3.42508635696785,,0,28,124,2,0,0,9,0.555111492983997,0,19,0,215,1,1,1,0,0,9,12.8775586199481,0,0,32,22,22,0,0,0,3,25,0,2,39,5,0,0,0,0,0,0,0,0,0,5,45,4,0,0,5,108,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,0,0,1,0,45,50,,45,50,0,3,3,0,0,1,0,0,0,0,0
2003,7,SF,REG,TB,15,29,253,2,1,1,-7,0,0,0,253,8,5.30117433700763,,0,41,212,1,1,1,13,-0.214346849209024,0,15,0,253,2,0,0,0,0,8,19.8169085165539,0,0,41,7,7,0,0,3,2,7,0,3,43,8,0,0,0,0,0,0,1,1,0,5,35,4,3,23,2,30,1,4,1,2,27,0.25,0,1,0,0,0,0,0,0,0,0,1,0,27,50,31;39,27,50,70,3,3,0,0,1,0,0,0,0,0
2003,7,TB,REG,SF,25,41,265,1,3,2,-7,1,0,0,265,9,-7.60732183250366,,0,14,68,0,0,0,5,-0.10208224580856,0,25,0,265,1,1,1,0,0,9,10.2779986532987,0,0,55,6,6,0,0,0,1,7,0,1,12,4,0,0,0,0,2,2,1,1,0,6,74,4,1,11,5,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2003,7,TEN,REG,CAR,13,25,240,2,0,3,-26,1,0,0,240,10,7.41977112591929,,0,36,134,1,1,0,5,-5.0554732495463,0,13,0,240,2,0,0,0,0,10,25.0744737691132,0,0,53,1,5,0,0,2,4,23,0,0,0,4,0,0,0,0,2,2,4,4,1,5,40,4,5,53,2,48,3,3,0,0,40,1,0,0,2,1,0,0,0,0,0,0,0,0,40;32;34,,,106,0,0,4,4,0,0,1,0,0,0,0,0
2003,7,WAS,REG,BUF,10,29,119,1,0,2,-6,1,0,0,119,4,-2.40107442034059,,0,22,56,0,1,1,5,-10.2075940351642,0,10,0,119,1,0,0,0,0,4,10.9694288908504,0,0,47,12,16,0,0,1,1,8,0,1,1,2,0,0,0,0,2,3,1,1,0,9,77,1,4,51,4,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2003,8,ARI,REG,SF,14,25,97,0,1,1,-4,0,0,0,97,5,-7.91611768457922,,0,44,221,1,0,0,11,0.857344196204198,0,14,0,97,0,0,0,0,0,5,5.63128565145964,0,0,38,9,9,0,0,2,2,6,0,0,0,4,0,0,0,0,0,0,1,1,0,6,55,3,0,0,3,74,3,6,3,0,53,0.5,0,1,1,0,1,0,0,0,1,1,1,0,53;20;39,41;37;50,,112,128,0,1,1,0,0,1,1,1,0,0,39
2003,8,BAL,REG,DEN,15,27,137,1,0,2,-11,0,0,0,137,9,-3.955680307303,,0,37,151,1,1,0,5,1.72664370856698,0,15,0,137,1,0,0,0,0,9,11.3718524404923,0,0,44,11,11,0,0,2,2,24,0,2,71,7,0,0,0,0,1,1,0,0,0,9,62,4,3,26,3,51,4,5,1,0,39,0.8,0,3,1,0,0,0,0,0,0,1,0,0,25;39;22;29,45,,115,45,0,2,2,0,0,1,0,0,0,0,0
2003,8,BUF,REG,KC,25,38,165,0,5,3,-32,1,1,0,165,9,-20.2360228921251,,0,26,133,0,1,0,7,2.06904789019609,0,25,0,165,0,1,1,0,0,9,3.53021353999019,0,0,43,5,5,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,5,31,3,2,0,8,181,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,0,1,0,0,20,49,,20,49,0,0,0,0,0,,0,0,0,0,0
2003,8,CAR,REG,NO,12,27,148,0,0,1,-3,0,0,0,148,8,0.42681825758824,,0,39,223,2,0,0,10,5.87579987365727,0,12,0,148,0,0,0,0,0,8,12.7786540576199,0,0,46,12,12,0,0,1,2,11,0,1,17,5,0,1,0,0,1,1,2,2,0,6,50,6,3,27,3,48,3,3,0,0,31,1,0,2,1,0,0,0,0,0,0,0,0,0,24;29;31,,,84,0,0,2,2,0,0,1,1,1,0,0,31
2003,8,CHI,REG,DET,20,31,207,1,0,2,-14,0,0,0,207,10,5.8339421021252,,0,26,68,1,0,0,4,-7.28116021724288,0,20,0,207,1,0,0,0,0,10,15.796832492723,0,1,42,11,11,0,0,0,1,6,0,2,43,4,0,0,0,0,0,0,0,0,0,7,60,3,5,56,2,103,1,2,0,1,37,0.5,0,0,1,0,0,0,0,0,0,0,0,0,37,,32,37,0,32,3,3,0,0,1,0,0,0,0,0
2003,8,CIN,REG,SEA,19,31,240,2,0,2,-8,0,0,0,240,10,8.0128860596137,,0,33,180,1,0,0,8,4.32415049895644,0,19,0,240,2,0,0,0,0,10,21.70218054828,0,0,44,1,21,0,0,2,2,6,0,3,2,9,0,0,0,0,0,0,2,2,0,7,60,3,1,0,4,70,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,30;25,,,55,0,0,3,3,0,0,1,0,0,0,0,0
2003,8,CLE,REG,NE,22,36,155,0,1,4,-36,1,0,0,155,8,-9.46064498440104,,0,19,84,0,0,0,5,2.33789532608353,0,22,0,155,0,0,0,0,0,8,7.28838698164327,0,0,25,31,31,0,0,1,1,6,0,0,0,3,0,0,0,0,2,2,0,0,0,5,25,4,1,-1,4,77,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,0,0,0,0,,0,0,0,0,0
2003,8,DAL,REG,TB,15,25,140,0,2,4,-22,1,0,0,140,7,-10.549310321454,,0,22,60,0,1,1,2,-10.3443703246814,0,15,0,140,0,1,0,0,0,7,8.53460653830553,0,0,37,17,17,0,0,2,2,18,0,0,0,2,0,0,0,0,1,1,0,0,0,1,5,0,2,19,4,103,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,0,0,0,0,,0,0,0,0,0
