season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2004,2,NO,REG,SF,25,34,279,3,0,3,-23,1,0,0,279,12,13.3246673216566,,0,24,46,0,3,1,4,-12.630571871492,0,25,0,279,3,0,0,0,0,12,22.9107058147783,0,0,44,16,16,0,0,2,2,15,0,1,19,7,0,0,0,0,3,5,2,2,0,9,86,4,2,34,6,94,3,3,0,0,37,1,0,0,3,0,0,0,0,0,0,0,0,0,32;36;37,,,105,0,0,3,3,0,0,1,0,0,0,0,0
2004,2,NYG,REG,WAS,22,33,232,1,0,2,-17,1,0,0,232,11,-0.818330978083157,,0,28,62,0,0,0,4,-11.739090629766,0,22,0,232,1,0,0,0,0,11,14.6632212946812,0,0,48,11,11,0,0,4,4,20,0,4,14,11,0,0,0,0,1,1,3,3,1,8,50,4,2,22,3,67,2,4,2,0,38,0.5,0,1,1,0,0,0,0,0,0,1,1,0,38;22,47;51,,60,98,0,2,2,0,0,1,0,0,0,0,0
2004,2,NYJ,REG,LAC,22,29,258,2,0,0,0,0,0,0,258,11,11.7904276066594,,0,35,122,2,1,0,11,0.898194607492769,0,22,0,258,2,0,0,0,0,11,17.4831612934067,0,0,32,13,13,0,0,2,1,7,0,2,1,4,0,0,0,0,1,2,2,2,0,4,22,3,1,2,5,71,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,28;23,,,51,0,0,4,4,0,0,1,0,0,0,0,0
2004,2,PHI,REG,MIN,19,28,245,2,0,2,-19,0,0,0,245,13,12.1544440430589,,0,17,91,1,0,0,5,0.130520603071606,0,19,0,245,2,1,1,0,0,13,13.4397999425128,0,0,57,0,20,0,0,3,4,11,0,1,15,6,0,0,0,0,0,0,1,1,0,3,25,5,1,2,5,140,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,37;47,,,84,0,0,3,3,0,0,1,0,0,0,0,0
2004,2,PIT,REG,BAL,16,33,243,2,2,4,-26,1,1,0,243,10,-10.7562759172732,,0,25,93,0,0,0,5,-2.01456322442391,0,16,0,243,2,0,0,0,0,10,19.0056942804223,0,0,42,15,15,0,0,0,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,9,75,4,3,11,7,139,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,1,1,0,0,1,0,0,0,0,0
2004,2,SEA,REG,TB,12,26,147,1,1,4,-21,0,0,0,147,8,-5.69201485801023,,0,23,56,0,1,0,1,-7.82484267301793,0,12,0,147,1,0,0,0,0,8,12.8236335330294,0,0,45,16,16,0,0,1,5,30,0,2,47,5,0,0,0,0,1,1,1,1,0,7,59,2,3,25,3,73,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,1,1,0,0,1,0,0,0,0,0
2004,2,SF,REG,NO,18,32,205,0,1,2,-15,1,0,0,205,8,3.7654253481342,,0,34,180,3,1,1,12,3.84420791483717,0,18,0,205,0,1,1,0,0,8,13.449932688789,0,0,51,7,7,0,0,2,3,23,0,0,0,5,0,2,0,0,3,3,1,1,0,10,125,4,1,0,7,183,2,2,0,0,33,1,0,0,2,0,0,0,0,0,0,0,0,0,30;33,,,63,0,0,3,3,0,0,1,0,0,0,0,0
2004,2,TB,REG,SEA,25,39,209,0,2,5,-30,1,1,0,209,10,-18.0401978253843,,0,24,92,0,1,0,5,-4.58745170453538,0,25,0,209,0,0,0,0,0,10,10.3459405316049,0,0,35,13,13,0,0,1,4,21,0,1,3,5,0,1,0,0,2,2,0,0,0,1,5,4,3,15,3,63,2,2,0,0,27,1,0,2,0,0,0,0,0,0,0,0,0,0,24;27,,,51,0,0,0,0,0,0,,0,0,0,0,0
2004,2,TEN,REG,IND,26,40,277,0,1,3,-41,1,1,0,277,15,0.235157846036323,,0,30,153,2,0,0,9,2.23672598984558,0,26,0,277,0,0,0,0,0,15,17.3975107626757,0,0,30,9,21,0,0,1,1,10,0,0,0,5,0,0,0,0,0,0,1,1,0,8,71,5,1,4,6,95,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,2,2,0,0,1,0,0,0,0,0
2004,2,WAS,REG,NYG,19,36,234,2,4,4,-20,2,1,0,234,11,-10.4740317972901,,0,28,108,0,3,2,7,-11.7630967121697,0,19,0,234,2,0,0,0,0,11,24.5526569886133,0,0,47,15,15,0,0,2,2,17,0,0,0,4,0,0,0,0,2,3,1,1,0,7,50,6,3,26,5,112,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,2,2,0,0,1,0,0,0,0,0
2004,3,ARI,REG,ATL,25,32,238,0,0,6,-59,2,2,0,238,9,-5.74857180326944,,0,26,61,0,2,2,3,-14.069033898978,0,25,0,238,0,0,0,0,0,9,17.4682430293178,0,0,40,4,4,0,0,3,5,26,0,1,11,4,0,0,0,0,0,0,3,3,0,8,66,5,3,6,3,56,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,0,0,0,0,,0,0,0,0,0
2004,3,ATL,REG,ARI,10,20,115,0,1,5,-26,1,1,0,115,7,-15.1662705917274,,0,30,194,0,3,2,4,-9.48701253149193,0,10,0,115,0,0,0,0,0,7,8.14058944769204,0,0,58,3,3,0,0,4,6,59,0,0,0,2,0,1,0,0,2,2,4,4,0,3,15,6,2,28,2,62,2,2,0,0,25,1,0,2,0,0,0,0,0,0,0,0,0,0,25;23,,,48,0,0,0,0,0,0,,0,0,0,0,0
2004,3,BAL,REG,CIN,11,18,126,1,0,2,0,1,1,0,126,4,-2.76074994468217,,0,34,254,2,1,1,11,3.82700542721432,0,11,0,126,1,1,0,0,0,4,9.02727738756221,0,0,53,1,9,0,0,1,4,27,0,3,108,11,0,2,0,0,3,3,1,1,0,9,71,1,4,84,3,55,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,2,2,0,0,1,0,0,0,0,0
2004,3,CHI,REG,MIN,21,34,248,0,0,2,-9,1,1,0,248,14,0.357642967333169,,0,28,146,2,1,0,9,6.60316209620214,0,21,0,248,0,0,0,0,0,14,18.4357709593461,0,0,37,4,14,0,0,1,3,10,0,0,0,1,0,0,0,0,1,1,2,3,0,14,101,5,0,0,6,139,3,4,1,0,34,0.75,0,1,2,0,0,0,0,0,1,0,0,0,34;23;32,39,,89,39,0,1,1,0,0,1,0,0,0,0,0
2004,3,CIN,REG,BAL,25,52,316,0,3,4,-27,1,1,0,316,17,-17.0376770529119,,0,26,109,0,0,0,4,-0.999707848473918,0,25,0,316,0,0,0,0,0,17,21.1450929973507,0,0,48,1,11,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,2,2,0,5,25,6,1,9,3,45,3,3,0,0,47,1,0,2,0,1,0,0,0,0,0,0,0,0,29;47;26,,,102,0,0,0,0,0,0,,0,0,0,0,0
2004,3,CLE,REG,NYG,21,31,180,1,1,4,-19,0,0,0,180,9,2.64927350507876,,0,23,124,0,1,1,9,-9.76228372484911,0,21,0,180,1,0,0,0,0,9,14.2434982967097,0,0,40,16,16,0,0,0,2,12,0,0,0,2,0,0,0,0,0,1,0,0,0,8,80,5,1,0,6,105,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,1,1,0,0,1,0,0,0,0,0
2004,3,DAL,REG,WAS,15,30,240,2,0,1,-3,0,0,0,240,10,6.27458298974671,,0,21,50,1,0,0,3,-2.68059897253988,0,15,0,240,2,0,0,0,0,10,21.8956033289433,0,0,51,2,10,0,0,1,5,35,0,0,0,5,0,1,0,0,1,1,0,0,0,5,40,4,8,67,4,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2004,3,DEN,REG,LAC,25,36,294,2,0,1,-3,0,0,0,294,13,13.5523724556951,,0,21,37,0,0,0,2,-10.8727025727621,0,25,0,294,2,1,1,0,0,13,15.5535795377036,0,0,45,11,15,0,0,2,4,30,0,0,0,10,0,0,0,0,1,1,1,1,0,3,25,4,0,0,4,137,3,3,0,0,43,1,0,2,0,1,0,0,0,0,0,0,0,0,22;23;43,,,88,0,0,2,2,0,0,1,0,0,0,0,0
2004,3,DET,REG,PHI,21,39,199,2,0,5,-20,2,1,0,199,10,-11.259421056733,,0,18,77,0,0,0,5,-0.856696662202012,0,21,0,199,2,0,0,0,0,10,12.4180401388295,0,0,40,1,23,0,0,1,2,13,0,0,0,6,0,0,0,0,1,1,1,1,0,6,39,4,2,9,7,192,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2004,3,GB,REG,IND,34,50,392,4,1,1,-9,0,0,0,392,19,20.640127975689,,0,19,74,0,0,0,4,-0.243776690214872,0,34,0,392,4,1,1,0,0,19,29.6502779458391,0,0,42,12,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,84,5,2,14,8,209,1,2,1,0,38,0.5,0,0,1,0,0,0,0,0,0,0,1,0,38,52,,38,52,0,4,4,0,0,1,0,0,0,0,0
2004,3,HOU,REG,KC,13,25,233,1,1,3,-13,0,0,0,233,11,3.79582522169221,,0,26,76,0,1,0,5,-3.59383248161082,1,13,0,233,1,1,0,0,0,11,17.5407983558835,0,0,47,13,13,0,0,0,3,28,0,1,102,3,1,0,0,0,1,2,0,0,0,7,60,6,2,31,4,102,3,3,0,0,49,1,0,1,0,2,0,0,0,0,0,0,0,0,28;49;49,,,126,0,0,1,1,0,0,1,1,1,0,0,49
2004,3,IND,REG,GB,28,40,393,5,0,0,0,0,0,0,393,18,23.8764494339452,,0,24,60,1,0,0,5,-2.46930573033751,0,28,0,393,5,0,0,0,0,18,33.2490139667392,0,0,44,16,16,0,0,1,1,9,0,1,5,4,0,0,0,0,0,0,1,1,0,9,70,1,2,10,6,141,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,6,6,0,0,1,0,0,0,0,0
2004,3,JAX,REG,TEN,14,20,124,1,0,2,-7,0,0,0,124,7,4.23128228120925,,1,29,136,1,0,0,8,-0.861979824578157,0,14,0,124,1,1,0,0,0,7,10.3669594496461,1,0,30,16,26,0,0,1,3,13,0,1,21,3,0,1,0,0,2,3,0,0,0,9,87,2,2,16,3,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2004,3,KC,REG,HOU,21,30,224,3,1,3,-28,0,0,0,224,14,2.65719058836112,,0,36,168,0,0,0,9,-1.20304183097323,0,21,0,224,3,0,0,0,0,14,24.6650625809562,0,0,42,4,4,0,0,1,3,13,0,1,0,2,0,0,0,0,0,0,0,0,0,9,85,5,1,11,6,155,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2004,3,LA,REG,NO,32,49,358,1,0,5,-33,1,1,0,358,19,0.773738468992122,,1,15,78,2,0,0,6,5.97136602189858,0,32,0,358,1,0,0,0,0,19,20.2368525919593,1,0,60,5,5,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,12,85,6,0,0,8,178,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,2,2,0,0,1,0,0,0,0,0
2004,3,LAC,REG,DEN,15,30,159,0,0,4,-30,2,1,0,159,8,-0.794425449428806,,0,30,85,1,0,0,7,-7.35039433487759,0,15,0,159,0,0,0,0,0,8,16.6348653358873,0,0,45,2,8,0,0,1,1,3,0,0,0,5,0,0,0,0,1,1,1,1,0,6,61,6,3,36,6,156,2,2,0,0,51,1,0,1,0,0,1,0,0,0,0,0,0,0,23;51,,,74,0,0,1,1,0,0,1,0,0,0,0,0
2004,3,LV,REG,TB,18,31,238,1,1,1,-12,0,0,0,238,13,4.87626575843973,,0,31,173,1,0,0,9,5.11536809611829,0,18,0,238,1,0,0,0,0,13,20.0825334895053,0,0,37,15,15,0,0,1,2,12,0,1,32,4,1,0,0,0,0,0,0,0,0,11,74,1,2,4,5,145,3,4,1,0,40,0.75,0,1,1,1,0,0,0,0,0,1,0,0,23;40;39,46,,102,46,0,3,3,0,0,1,0,0,0,0,0
2004,3,MIA,REG,PIT,13,27,137,0,2,3,-20,2,1,0,137,7,-10.627986763893,,0,29,52,0,1,0,5,-10.5215894487337,0,13,0,137,0,1,1,0,0,7,4.34986015156028,0,0,34,0,42,0,0,0,1,2,0,1,0,5,0,0,0,0,3,3,0,0,0,6,33,5,2,20,3,66,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,0,0,0,0,,0,0,0,0,0
2004,3,MIN,REG,CHI,19,31,360,2,0,3,-10,1,0,0,360,17,14.9536228537563,,0,24,93,1,3,2,6,-13.8196995880571,0,19,0,360,2,0,0,0,0,17,30.0080419741571,0,0,37,10,22,0,0,2,2,9,0,0,0,3,0,0,0,0,2,2,1,1,0,11,70,3,2,33,5,111,2,3,1,0,42,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,42;24,46,,66,46,0,3,3,0,0,1,0,0,0,0,0
2004,3,NO,REG,LA,24,41,316,1,0,2,-3,0,0,0,316,15,10.6661623761201,,0,31,149,1,0,0,9,-1.51777517186256,0,24,0,316,1,0,0,0,0,15,25.6231661744814,0,0,55,2,2,0,0,1,5,33,0,0,0,5,0,0,0,0,0,0,1,1,0,5,25,4,5,66,4,82,5,6,1,0,53,0.833333333333333,0,0,3,0,2,0,0,0,0,0,1,0,52;53;39;38;31,51,,213,51,0,1,1,0,0,1,1,1,0,0,31
2004,3,NYG,REG,CLE,19,27,286,0,0,2,-12,0,0,0,286,12,11.3860711904988,,0,32,116,3,0,0,11,-2.67988019121198,0,19,0,286,0,0,0,0,0,12,20.2677771591978,0,0,37,13,13,0,0,0,4,19,0,1,0,3,0,0,0,0,0,0,2,2,0,8,59,4,3,28,2,56,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,43;25,,,68,0,0,3,3,0,0,1,0,0,0,0,0
2004,3,PHI,REG,DET,29,42,356,2,0,2,-13,1,1,0,356,12,15.1887162057079,,0,19,59,1,1,0,5,-3.24778249119134,0,29,0,356,2,0,0,0,0,12,30.1284197743822,0,0,41,4,18,0,0,1,4,20,0,0,0,6,0,0,0,0,1,2,1,1,0,7,54,2,4,26,3,64,3,3,0,0,47,1,0,1,1,1,0,0,0,0,0,0,0,0,26;47;39,,,112,0,0,3,3,0,0,1,0,0,0,0,0
2004,3,PIT,REG,MIA,12,22,163,1,1,1,-2,0,0,0,163,8,0.49699859892563,,0,38,153,0,0,0,6,-7.57315834052861,0,12,0,163,1,0,0,0,0,8,14.9592521854571,0,0,33,0,30,0,0,3,2,13,0,2,10,5,0,0,0,0,0,0,2,2,0,11,103,5,2,1,2,74,2,4,2,0,51,0.5,0,0,0,1,1,0,0,0,0,2,0,0,40;51,44;45,,91,89,0,1,1,0,0,1,0,0,0,0,0
2004,3,SEA,REG,SF,22,32,263,2,0,1,-6,0,0,0,263,13,12.1468077092296,,0,37,117,2,1,0,10,-6.03723395982524,0,22,0,263,2,0,0,0,0,13,21.7159459564983,0,0,26,22,22,0,0,2,3,26,0,2,25,5,0,0,0,0,1,1,2,2,0,3,19,2,0,0,1,17,2,2,0,0,35,1,0,1,1,0,0,0,0,0,0,0,0,0,35;28,,,63,0,0,4,4,0,0,1,0,0,0,0,0
2004,3,SF,REG,SEA,19,32,153,0,2,3,-26,2,2,0,153,8,-15.2611130119063,,0,18,48,0,0,0,1,-9.04607447329909,0,19,0,153,0,0,0,0,0,8,12.257957018633,0,0,43,15,15,0,0,1,1,6,0,0,0,4,0,0,0,0,0,0,0,0,0,6,50,3,2,13,7,139,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,46,,0,46,0,0,0,0,0,,0,0,0,0,0
2004,3,TB,REG,LV,22,36,309,2,1,2,-12,1,0,0,309,12,5.27088496422197,,1,22,92,0,0,0,5,-1.07276778871892,0,22,0,309,2,0,0,0,0,12,25.5000113705746,1,0,39,15,15,0,0,1,1,12,0,1,16,6,0,0,0,0,1,1,1,1,0,8,56,4,0,0,6,144,2,3,1,0,36,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,36;30,44,,66,44,0,0,0,0,0,,0,0,0,0,0
2004,3,TEN,REG,JAX,16,27,143,0,1,3,-13,0,0,0,143,7,-7.13452695666433,,0,26,119,1,0,0,6,1.0333630691166,0,16,0,143,0,1,0,0,0,7,6.91495932192106,0,0,27,20,24,0,0,2,2,7,0,0,0,2,0,0,0,0,2,2,0,0,0,6,56,1,4,21,3,25,2,2,0,0,40,1,0,1,0,1,0,0,0,0,0,0,0,0,26;40,,,66,0,0,0,0,0,0,,0,0,0,0,0
2004,3,WAS,REG,DAL,25,43,325,2,0,5,-35,1,0,0,325,17,0.795474020725634,,1,24,94,0,1,0,4,-1.77195917177596,0,25,0,325,2,0,0,0,0,17,23.7073785824906,1,0,38,3,5,0,0,0,1,3,0,0,0,6,0,0,0,0,2,2,0,0,0,7,87,6,3,18,3,70,1,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,1,1,0,0,1,0,0,0,0,0
2004,4,ARI,REG,NO,13,19,178,1,0,2,-16,0,0,0,178,6,4.53570862556808,,0,40,211,2,1,1,11,1.22089595032114,0,13,0,178,1,0,0,0,0,6,13.830842316791,0,0,36,7,7,0,0,1,1,4,0,0,0,3,0,0,0,0,0,0,2,2,1,7,65,4,5,26,3,67,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,26;33,,,59,0,0,4,4,0,0,1,0,0,0,0,0
2004,4,ATL,REG,CAR,10,18,148,0,0,0,0,0,0,0,148,6,6.78360148575786,,0,40,165,2,1,0,10,-0.0220834315846954,0,10,0,148,0,0,0,0,0,6,13.6574145073537,0,0,46,4,8,0,0,2,2,15,0,2,57,7,1,0,0,0,1,2,1,1,0,11,106,2,5,59,3,43,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,47;30,,,77,0,0,3,3,0,0,1,0,0,0,0,0
2004,4,BAL,REG,KC,10,17,154,1,0,4,-27,0,0,0,154,6,-1.90407654211329,,0,20,80,1,1,0,5,-1.32144513103412,0,10,0,154,1,0,0,0,0,6,9.0772483708087,0,1,39,25,25,0,0,0,1,3,0,0,0,2,0,0,0,0,1,1,0,0,0,6,54,6,2,67,6,183,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,3,3,0,0,1,0,0,0,0,0
2004,4,BUF,REG,NE,18,30,247,1,1,7,-48,1,1,0,247,9,-11.6780412860085,,0,26,138,0,0,0,7,1.71797736140434,0,18,0,247,1,0,0,0,0,9,17.5316008848313,0,1,32,8,16,0,0,1,0,0,0,0,0,7,0,0,0,0,1,1,1,1,0,11,94,4,2,22,5,191,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,2,2,0,0,1,0,0,0,0,0
2004,4,CAR,REG,ATL,23,38,308,0,2,2,-15,1,0,0,308,12,-6.60789929033485,,0,21,67,1,1,1,6,-2.82119485264411,0,23,0,308,0,0,0,0,0,12,19.4315106732538,0,0,35,11,23,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,10,91,5,2,1,5,76,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1,0,0,0,0,0
2004,4,CHI,REG,PHI,26,43,215,1,0,4,-23,0,0,0,215,8,-7.32107242527847,,0,13,32,0,0,0,4,-2.47810231587198,0,26,0,215,1,0,0,0,0,8,10.7929606776743,0,0,56,10,10,0,0,0,2,15,0,1,-3,6,0,1,0,0,0,0,0,0,0,4,36,5,1,0,4,107,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,0,0,0,0,,0,0,0,0,0
2004,4,CIN,REG,PIT,20,37,164,1,2,1,-8,0,0,0,164,13,-11.339091673224,,0,27,137,1,1,1,7,0.874828548112419,0,20,0,164,1,0,0,0,0,13,15.8313937682542,0,0,44,16,16,0,0,2,1,6,0,0,0,2,0,0,0,0,0,0,2,2,0,5,46,4,4,28,4,87,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,2,2,0,0,1,0,0,0,0,0
2004,4,CLE,REG,WAS,14,21,195,1,0,3,-11,0,0,0,195,8,3.69233881128641,,0,32,96,1,1,0,5,-10.4696148434887,0,14,0,195,1,1,1,0,0,8,13.0746777506429,0,0,35,12,12,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,2,0,8,66,2,5,74,3,65,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,2,2,0,0,1,0,0,0,0,0
2004,4,DEN,REG,TB,13,31,138,1,0,0,0,0,0,0,138,7,-0.111800009870595,,0,35,111,0,1,0,7,-2.13915290439036,0,13,0,138,1,0,0,0,0,7,11.2210439779247,0,0,33,12,12,0,0,1,1,3,0,0,0,2,0,0,0,0,1,1,1,1,0,7,50,3,2,19,2,45,3,3,0,0,50,1,0,1,0,1,1,0,0,0,0,0,0,0,49;50;23,,,122,0,0,1,1,0,0,1,0,0,0,0,0
2004,4,GB,REG,NYG,20,36,220,1,2,0,0,0,0,0,220,10,-2.81467531612725,,0,19,81,0,1,1,2,-5.96724505291786,0,20,0,220,1,0,0,0,0,10,11.2043435140513,0,0,44,20,24,0,0,0,4,29,0,1,18,3,0,0,0,0,0,0,0,0,0,7,72,5,1,1,2,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2004,4,HOU,REG,LV,14,24,228,1,0,1,-4,0,0,0,228,10,8.52380231282815,,0,40,162,1,2,1,10,-9.93558594007398,0,14,0,228,1,0,0,0,0,10,18.9418669690785,0,0,36,10,16,0,0,1,1,13,0,3,86,15,0,0,0,0,1,2,2,2,1,4,25,4,3,41,4,77,3,4,1,0,46,0.75,0,1,0,2,0,0,0,0,0,0,1,0,46;21;44,57,,111,57,0,3,3,0,0,1,0,0,0,0,0
2004,4,IND,REG,JAX,20,29,220,2,1,0,0,0,0,0,220,14,10.9573445058663,,0,27,117,1,0,0,7,1.63092586447601,0,20,0,220,2,0,0,0,0,14,20.6196275698489,0,0,55,5,15,0,0,2,1,7,0,0,0,1,0,0,0,0,0,0,1,1,0,3,26,3,0,0,3,69,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,3,3,0,0,1,0,0,0,0,0
2004,4,JAX,REG,IND,29,41,318,1,0,1,-7,1,0,0,318,16,15.8708848993542,,1,31,97,0,1,1,5,-13.3338891271851,0,29,0,318,1,0,0,0,0,16,25.2754118776149,1,0,44,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,5,28,6,2,25,2,22,3,4,1,0,48,0.75,0,1,0,2,0,0,0,0,1,0,0,0,48;42;22,35,,112,35,0,0,0,0,0,,0,0,0,0,0
2004,4,KC,REG,BAL,21,31,223,1,0,1,-3,0,0,0,223,11,11.3178304270803,,0,46,178,2,0,0,13,7.82368476496777,0,21,0,223,1,0,0,0,0,11,20.1111958548052,0,0,29,9,9,0,0,1,4,27,0,0,0,4,0,0,0,0,0,0,0,0,0,10,72,3,0,0,2,44,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,42;38,,,80,0,0,3,3,0,0,1,0,0,0,0,0
2004,4,LA,REG,SF,17,25,186,1,0,0,0,0,0,0,186,11,9.96375561516317,,0,36,174,2,0,0,11,8.77870389235772,0,17,0,186,1,0,0,0,0,11,16.8584999607992,0,0,43,8,22,0,0,2,3,25,0,1,10,9,0,0,0,0,0,0,1,1,0,5,43,4,1,3,3,44,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,1,0,0,0,20,33,,20,33,0,3,3,0,0,1,0,0,0,0,0
2004,4,LAC,REG,TEN,16,20,206,3,0,1,-8,0,0,0,206,7,13.2455203754996,,0,24,195,2,0,0,9,7.44554337201407,0,16,0,206,3,0,0,0,0,7,16.9270576282922,0,0,46,17,19,0,0,1,3,21,0,0,0,6,0,1,0,0,1,1,0,0,0,7,41,2,3,10,3,61,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,5,5,0,0,1,0,0,0,0,0
2004,4,LV,REG,HOU,21,38,237,0,3,1,-13,1,1,0,237,10,-14.1904390602522,,0,20,151,2,1,1,9,4.48080163780833,0,21,0,237,0,0,0,0,0,10,17.4265830631484,0,0,42,14,20,0,0,1,1,4,0,0,0,8,0,0,0,0,0,1,1,1,0,13,75,6,2,11,7,199,1,2,1,0,50,0.5,0,0,0,0,1,0,0,0,1,0,0,0,50,35,,50,35,0,2,2,0,0,1,0,0,0,0,0
2004,4,MIA,REG,NYJ,18,33,206,0,2,4,-10,2,2,0,206,10,-24.3062151374619,,0,21,97,0,0,0,2,-4.83510342449684,0,18,0,206,0,0,0,0,0,10,11.6539619361243,0,0,29,0,40,0,0,0,3,18,0,1,47,2,0,0,0,0,0,0,0,0,0,4,30,4,1,8,4,90,3,3,0,0,37,1,0,1,2,0,0,0,0,0,0,0,0,0,36;37;23,,,96,0,0,0,0,0,0,,0,0,0,0,0
2004,4,NE,REG,BUF,17,30,298,2,0,0,0,0,0,0,298,13,20.8060868746252,,0,26,99,1,1,1,5,-3.15161718218801,0,17,0,298,2,0,0,0,0,13,28.3938865847304,0,0,46,7,11,0,0,1,7,48,0,1,21,3,0,2,0,0,0,0,1,1,1,10,77,3,1,0,4,96,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,4,4,0,0,1,0,0,0,0,0
